model,kt,ka,st_coeff,sa_coeff,n,flow_out_reach,stream_depth,geom,icalc,elev,flow_diff,depth_diff,flow_perc_err,depth_perc_err,combined_perc_err
M5368,0.00055,1e-05,0.5,0.25,0.04,0.081259,0.1153,2SEG,1,LIDAR,-0.062258999999999995,0.08470000000000001,3.2767894736842105,0.42350000000000004,1.8501447368421053
M5369,0.00055,1e-05,0.5,0.25,0.05,0.080827,0.1314,2SEG,1,LIDAR,-0.06182699999999999,0.06860000000000002,3.254052631578947,0.3430000000000001,1.7985263157894735
M5370,0.00055,1e-05,0.5,0.25,0.08,0.079688,0.1727,2SEG,1,LIDAR,-0.06068799999999999,0.02730000000000002,3.1941052631578946,0.1365000000000001,1.6653026315789474
M5371,0.00055,1e-05,0.5,0.5,0.03,0.081744,0.09215,2SEG,1,LIDAR,-0.062744,0.10785000000000002,3.302315789473684,0.53925,1.920782894736842
M5372,0.00055,1e-05,0.5,0.5,0.035,0.081496,0.1009,2SEG,1,LIDAR,-0.062495999999999996,0.09910000000000001,3.289263157894737,0.4955,1.8923815789473684
M5373,0.00055,1e-05,0.5,0.5,0.04,0.081263,0.1091,2SEG,1,LIDAR,-0.062263,0.09090000000000001,3.277,0.4545,1.86575
M5374,0.00055,1e-05,0.5,0.5,0.05,0.080831,0.1244,2SEG,1,LIDAR,-0.061831,0.07560000000000001,3.2542631578947367,0.37800000000000006,1.8161315789473684
M5375,0.00055,1e-05,0.5,0.5,0.08,0.079695,0.1635,2SEG,1,LIDAR,-0.060695,0.036500000000000005,3.1944736842105264,0.18250000000000002,1.6884868421052632
M5376,0.00055,5.5e-05,-0.5,-0.5,0.03,0.08843,0.1342,2SEG,1,LIDAR,-0.06942999999999999,0.0658,3.654210526315789,0.32899999999999996,1.9916052631578944
M5377,0.00055,5.5e-05,-0.5,-0.5,0.035,0.088074,0.1469,2SEG,1,LIDAR,-0.069074,0.05310000000000001,3.635473684210526,0.2655,1.950486842105263
M5378,0.00055,5.5e-05,-0.5,-0.5,0.04,0.087738,0.1588,2SEG,1,LIDAR,-0.068738,0.041200000000000014,3.61778947368421,0.20600000000000007,1.911894736842105
M5379,0.00055,5.5e-05,-0.5,-0.5,0.05,0.087108,0.1808,2SEG,1,LIDAR,-0.068108,0.019200000000000023,3.5846315789473686,0.09600000000000011,1.8403157894736843
M5380,0.00055,5.5e-05,-0.5,-0.5,0.08,0.085281,0.2367,2SEG,1,LIDAR,-0.06628099999999999,-0.03669999999999998,3.488473684210526,0.1834999999999999,1.835986842105263
M5381,0.00055,5.5e-05,-0.5,-0.25,0.03,0.088489,0.1189,2SEG,1,LIDAR,-0.069489,0.0811,3.657315789473684,0.4055,2.031407894736842
M5382,0.00055,5.5e-05,-0.5,-0.25,0.035,0.088134,0.1301,2SEG,1,LIDAR,-0.069134,0.06990000000000002,3.6386315789473684,0.3495000000000001,1.9940657894736842
M5383,0.00055,5.5e-05,-0.5,-0.25,0.04,0.087804,0.1407,2SEG,1,LIDAR,-0.06880399999999999,0.05930000000000002,3.6212631578947363,0.2965000000000001,1.9588815789473681
M5384,0.00055,5.5e-05,-0.5,-0.25,0.05,0.087193,0.1602,2SEG,1,LIDAR,-0.068193,0.0398,3.589105263157895,0.199,1.8940526315789474
M5385,0.00055,5.5e-05,-0.5,-0.25,0.08,0.085428,0.2098,2SEG,1,LIDAR,-0.066428,-0.009799999999999975,3.4962105263157897,0.04899999999999988,1.7726052631578948
M5386,0.00055,5.5e-05,-0.5,0.0,0.03,0.088541,0.1091,2SEG,1,LIDAR,-0.06954099999999999,0.09090000000000001,3.6600526315789472,0.4545,2.0572763157894736
M5387,0.00055,5.5e-05,-0.5,0.0,0.035,0.08817,0.1194,2SEG,1,LIDAR,-0.06917,0.0806,3.6405263157894736,0.403,2.021763157894737
M5388,0.00055,5.5e-05,-0.5,0.0,0.04,0.087845,0.1291,2SEG,1,LIDAR,-0.068845,0.07090000000000002,3.623421052631579,0.3545000000000001,1.9889605263157897
M5389,0.00055,5.5e-05,-0.5,0.0,0.05,0.087242,0.147,2SEG,1,LIDAR,-0.068242,0.05300000000000002,3.591684210526316,0.26500000000000007,1.928342105263158
M5390,0.00055,5.5e-05,-0.5,0.0,0.08,0.085528,0.1925,2SEG,1,LIDAR,-0.066528,0.007500000000000007,3.5014736842105267,0.03750000000000003,1.7694868421052634
M5391,0.00055,5.5e-05,-0.5,0.25,0.03,0.088563,0.1021,2SEG,1,LIDAR,-0.069563,0.09790000000000001,3.6612105263157897,0.48950000000000005,2.0753552631578946
M5392,0.00055,5.5e-05,-0.5,0.25,0.035,0.088195,0.1117,2SEG,1,LIDAR,-0.06919499999999999,0.08830000000000002,3.6418421052631578,0.44150000000000006,2.041671052631579
M5393,0.00055,5.5e-05,-0.5,0.25,0.04,0.087873,0.1207,2SEG,1,LIDAR,-0.068873,0.07930000000000001,3.6248947368421054,0.3965,2.0106973684210527
M5394,0.00055,5.5e-05,-0.5,0.25,0.05,0.087275,0.1375,2SEG,1,LIDAR,-0.068275,0.0625,3.5934210526315793,0.3125,1.9529605263157896
M5395,0.00055,5.5e-05,-0.5,0.25,0.08,0.085589,0.1801,2SEG,1,LIDAR,-0.066589,0.0199,3.5046842105263156,0.0995,1.8020921052631578
M5396,0.00055,5.5e-05,-0.5,0.5,0.03,0.088579,0.09665,2SEG,1,LIDAR,-0.069579,0.10335000000000001,3.6620526315789474,0.51675,2.0894013157894737
M5397,0.00055,5.5e-05,-0.5,0.5,0.035,0.088221,0.1058,2SEG,1,LIDAR,-0.06922099999999999,0.0942,3.643210526315789,0.47100000000000003,2.0571052631578945
M5398,0.00055,5.5e-05,-0.5,0.5,0.04,0.087894,0.1143,2SEG,1,LIDAR,-0.068894,0.08570000000000001,3.626,0.42850000000000005,2.02725
M5399,0.00055,5.5e-05,-0.5,0.5,0.05,0.087301,0.1302,2SEG,1,LIDAR,-0.068301,0.0698,3.5947894736842105,0.349,1.9718947368421054
M5400,0.00055,5.5e-05,-0.5,0.5,0.08,0.085762,0.1708,2SEG,1,LIDAR,-0.066762,0.029200000000000004,3.5137894736842106,0.14600000000000002,1.8298947368421052
M5401,0.00055,5.5e-05,-0.25,-0.5,0.03,0.088805,0.1346,2SEG,1,LIDAR,-0.06980499999999999,0.06540000000000001,3.6739473684210524,0.32700000000000007,2.0004736842105264
M5402,0.00055,5.5e-05,-0.25,-0.5,0.035,0.088476,0.1473,2SEG,1,LIDAR,-0.069476,0.052700000000000025,3.6566315789473682,0.2635000000000001,1.9600657894736842
M5403,0.00055,5.5e-05,-0.25,-0.5,0.04,0.088172,0.1593,2SEG,1,LIDAR,-0.069172,0.040700000000000014,3.640631578947368,0.20350000000000007,1.9220657894736841
M5404,0.00055,5.5e-05,-0.25,-0.5,0.05,0.087604,0.1814,2SEG,1,LIDAR,-0.068604,0.018600000000000005,3.610736842105263,0.09300000000000003,1.8518684210526315
M5405,0.00055,5.5e-05,-0.25,-0.5,0.08,0.08594,0.2378,2SEG,1,LIDAR,-0.06694,-0.0378,3.5231578947368423,0.189,1.8560789473684212
M5406,0.00055,5.5e-05,-0.25,-0.25,0.03,0.088857,0.1192,2SEG,1,LIDAR,-0.069857,0.08080000000000001,3.676684210526316,0.404,2.040342105263158
M5407,0.00055,5.5e-05,-0.25,-0.25,0.035,0.088536,0.1305,2SEG,1,LIDAR,-0.069536,0.0695,3.6597894736842105,0.34750000000000003,2.003644736842105
M5408,0.00055,5.5e-05,-0.25,-0.25,0.04,0.088238,0.1411,2SEG,1,LIDAR,-0.069238,0.05890000000000001,3.6441052631578943,0.29450000000000004,1.9693026315789472
M5409,0.00055,5.5e-05,-0.25,-0.25,0.05,0.087684,0.1607,2SEG,1,LIDAR,-0.068684,0.0393,3.6149473684210522,0.1965,1.905723684210526
M5410,0.00055,5.5e-05,-0.25,-0.25,0.08,0.086087,0.2107,2SEG,1,LIDAR,-0.067087,-0.010699999999999987,3.530894736842105,0.053499999999999936,1.7921973684210526
M5411,0.00055,5.5e-05,-0.25,0.0,0.03,0.088909,0.1094,2SEG,1,LIDAR,-0.069909,0.09060000000000001,3.679421052631579,0.45300000000000007,2.0662105263157895
M5412,0.00055,5.5e-05,-0.25,0.0,0.035,0.088579,0.1197,2SEG,1,LIDAR,-0.069579,0.08030000000000001,3.6620526315789474,0.4015,2.031776315789474
M5413,0.00055,5.5e-05,-0.25,0.0,0.04,0.088279,0.1295,2SEG,1,LIDAR,-0.069279,0.07050000000000001,3.6462631578947367,0.35250000000000004,1.9993815789473683
M5414,0.00055,5.5e-05,-0.25,0.0,0.05,0.087733,0.1475,2SEG,1,LIDAR,-0.068733,0.05250000000000002,3.617526315789474,0.26250000000000007,1.940013157894737
M5415,0.00055,5.5e-05,-0.25,0.0,0.08,0.086197,0.1934,2SEG,1,LIDAR,-0.06719699999999999,0.0066000000000000225,3.5366842105263157,0.03300000000000011,1.7848421052631578
M5416,0.00055,5.5e-05,-0.25,0.25,0.03,0.08893,0.1023,2SEG,1,LIDAR,-0.06992999999999999,0.09770000000000001,3.680526315789473,0.48850000000000005,2.0845131578947367
M5417,0.00055,5.5e-05,-0.25,0.25,0.035,0.088604,0.112,2SEG,1,LIDAR,-0.069604,0.08800000000000001,3.6633684210526316,0.44,2.0516842105263158
M5418,0.00055,5.5e-05,-0.25,0.25,0.04,0.088307,0.1211,2SEG,1,LIDAR,-0.069307,0.07890000000000001,3.647736842105263,0.3945,2.0211184210526314
M5419,0.00055,5.5e-05,-0.25,0.25,0.05,0.087768,0.1379,2SEG,1,LIDAR,-0.068768,0.062100000000000016,3.6193684210526316,0.31050000000000005,1.964934210526316
M5420,0.00055,5.5e-05,-0.25,0.25,0.08,0.086257,0.181,2SEG,1,LIDAR,-0.067257,0.019000000000000017,3.539842105263158,0.09500000000000008,1.817421052631579
M5421,0.00055,5.5e-05,-0.25,0.5,0.03,0.088947,0.09689,2SEG,1,LIDAR,-0.069947,0.10311000000000001,3.681421052631579,0.51555,2.0984855263157893
M5422,0.00055,5.5e-05,-0.25,0.5,0.035,0.088643,0.1061,2SEG,1,LIDAR,-0.069643,0.09390000000000001,3.665421052631579,0.46950000000000003,2.0674605263157897
M5423,0.00055,5.5e-05,-0.25,0.5,0.04,0.088329,0.1147,2SEG,1,LIDAR,-0.069329,0.08530000000000001,3.6488947368421054,0.42650000000000005,2.037697368421053
M5424,0.00055,5.5e-05,-0.25,0.5,0.05,0.087793,0.1306,2SEG,1,LIDAR,-0.06879299999999999,0.06940000000000002,3.6206842105263157,0.3470000000000001,1.9838421052631579
M5425,0.00055,5.5e-05,-0.25,0.5,0.08,0.086401,0.1715,2SEG,1,LIDAR,-0.067401,0.028499999999999998,3.547421052631579,0.1425,1.8449605263157896
M5426,0.00055,5.5e-05,0.0,-0.5,0.03,0.089041,0.1348,2SEG,1,LIDAR,-0.07004099999999999,0.06520000000000001,3.6863684210526313,0.326,2.0061842105263157
M5427,0.00055,5.5e-05,0.0,-0.5,0.035,0.088741,0.1476,2SEG,1,LIDAR,-0.069741,0.0524,3.670578947368421,0.262,1.9662894736842105
M5428,0.00055,5.5e-05,0.0,-0.5,0.04,0.08845,0.1596,2SEG,1,LIDAR,-0.06945,0.04040000000000002,3.655263157894737,0.2020000000000001,1.9286315789473685
M5429,0.00055,5.5e-05,0.0,-0.5,0.05,0.087921,0.1818,2SEG,1,LIDAR,-0.068921,0.01820000000000002,3.6274210526315787,0.09100000000000011,1.8592105263157894
M5430,0.00055,5.5e-05,0.0,-0.5,0.08,0.086364,0.2385,2SEG,1,LIDAR,-0.067364,-0.03849999999999998,3.545473684210526,0.1924999999999999,1.868986842105263
M5431,0.00055,5.5e-05,0.0,-0.25,0.03,0.089093,0.1194,2SEG,1,LIDAR,-0.070093,0.0806,3.689105263157895,0.403,2.046052631578948
M5432,0.00055,5.5e-05,0.0,-0.25,0.035,0.0888,0.1307,2SEG,1,LIDAR,-0.0698,0.0693,3.673684210526316,0.3465,2.010092105263158
M5433,0.00055,5.5e-05,0.0,-0.25,0.04,0.088517,0.1414,2SEG,1,LIDAR,-0.069517,0.05860000000000001,3.6587894736842106,0.29300000000000004,1.9758947368421054
M5434,0.00055,5.5e-05,0.0,-0.25,0.05,0.088,0.161,2SEG,1,LIDAR,-0.06899999999999999,0.03900000000000001,3.631578947368421,0.19500000000000003,1.9132894736842103
M5435,0.00055,5.5e-05,0.0,-0.25,0.08,0.086521,0.2114,2SEG,1,LIDAR,-0.067521,-0.011399999999999993,3.553736842105263,0.05699999999999997,1.8053684210526315
M5436,0.00055,5.5e-05,0.0,0.0,0.03,0.089144,0.1096,2SEG,1,LIDAR,-0.070144,0.09040000000000001,3.6917894736842105,0.452,2.0718947368421055
M5437,0.00055,5.5e-05,0.0,0.0,0.035,0.088837,0.1199,2SEG,1,LIDAR,-0.069837,0.0801,3.6756315789473684,0.4005,2.038065789473684
M5438,0.00055,5.5e-05,0.0,0.0,0.04,0.088564,0.1297,2SEG,1,LIDAR,-0.069564,0.0703,3.6612631578947368,0.3515,2.0063815789473685
M5439,0.00055,5.5e-05,0.0,0.0,0.05,0.08805,0.1478,2SEG,1,LIDAR,-0.06905,0.052200000000000024,3.6342105263157896,0.2610000000000001,1.9476052631578948
M5440,0.00055,5.5e-05,0.0,0.0,0.08,0.086619,0.194,2SEG,1,LIDAR,-0.067619,0.006000000000000005,3.558894736842105,0.030000000000000027,1.7944473684210527
M5441,0.00055,5.5e-05,0.0,0.25,0.03,0.089166,0.1025,2SEG,1,LIDAR,-0.07016599999999999,0.09750000000000002,3.6929473684210525,0.48750000000000004,2.0902236842105264
M5442,0.00055,5.5e-05,0.0,0.25,0.035,0.088882,0.1122,2SEG,1,LIDAR,-0.069882,0.08780000000000002,3.678,0.43900000000000006,2.0585
M5443,0.00055,5.5e-05,0.0,0.25,0.04,0.088592,0.1213,2SEG,1,LIDAR,-0.069592,0.0787,3.6627368421052635,0.3935,2.028118421052632
M5444,0.00055,5.5e-05,0.0,0.25,0.05,0.088084,0.1382,2SEG,1,LIDAR,-0.06908399999999999,0.06180000000000002,3.6359999999999997,0.3090000000000001,1.9725
M5445,0.00055,5.5e-05,0.0,0.25,0.08,0.086775,0.1816,2SEG,1,LIDAR,-0.067775,0.0184,3.567105263157895,0.092,1.8295526315789474
M5446,0.00055,5.5e-05,0.0,0.5,0.03,0.089183,0.09704,2SEG,1,LIDAR,-0.070183,0.10296000000000001,3.693842105263158,0.5148,2.1043210526315788
M5447,0.00055,5.5e-05,0.0,0.5,0.035,0.088901,0.1062,2SEG,1,LIDAR,-0.06990099999999999,0.09380000000000001,3.679,0.46900000000000003,2.074
M5448,0.00055,5.5e-05,0.0,0.5,0.04,0.088614,0.1149,2SEG,1,LIDAR,-0.069614,0.08510000000000001,3.663894736842105,0.42550000000000004,2.0446973684210525
M5449,0.00055,5.5e-05,0.0,0.5,0.05,0.08811,0.1309,2SEG,1,LIDAR,-0.06910999999999999,0.06910000000000002,3.6373684210526314,0.3455000000000001,1.9914342105263156
M5450,0.00055,5.5e-05,0.0,0.5,0.08,0.086813,0.172,2SEG,1,LIDAR,-0.067813,0.028000000000000025,3.5691052631578946,0.14000000000000012,1.8545526315789473
M5451,0.00055,5.5e-05,0.25,-0.5,0.03,0.089211,0.135,2SEG,1,LIDAR,-0.070211,0.065,3.695315789473684,0.325,2.010157894736842
M5452,0.00055,5.5e-05,0.25,-0.5,0.035,0.088927,0.1478,2SEG,1,LIDAR,-0.069927,0.052200000000000024,3.680368421052632,0.2610000000000001,1.970684210526316
M5453,0.00055,5.5e-05,0.25,-0.5,0.04,0.088651,0.1598,2SEG,1,LIDAR,-0.06965099999999999,0.040200000000000014,3.6658421052631573,0.20100000000000007,1.9334210526315787
M5454,0.00055,5.5e-05,0.25,-0.5,0.05,0.088148,0.1821,2SEG,1,LIDAR,-0.069148,0.0179,3.6393684210526316,0.0895,1.8644342105263159
M5455,0.00055,5.5e-05,0.25,-0.5,0.08,0.08667,0.239,2SEG,1,LIDAR,-0.06767,-0.03899999999999998,3.561578947368421,0.1949999999999999,1.8782894736842104
M5456,0.00055,5.5e-05,0.25,-0.25,0.03,0.089263,0.1195,2SEG,1,LIDAR,-0.07026299999999999,0.08050000000000002,3.698052631578947,0.4025000000000001,2.0502763157894734
M5457,0.00055,5.5e-05,0.25,-0.25,0.035,0.088986,0.1309,2SEG,1,LIDAR,-0.06998599999999999,0.06910000000000002,3.6834736842105262,0.3455000000000001,2.014486842105263
M5458,0.00055,5.5e-05,0.25,-0.25,0.04,0.088725,0.1416,2SEG,1,LIDAR,-0.069725,0.05840000000000001,3.669736842105263,0.29200000000000004,1.9808684210526315
M5459,0.00055,5.5e-05,0.25,-0.25,0.05,0.088229,0.1613,2SEG,1,LIDAR,-0.069229,0.03870000000000001,3.6436315789473683,0.19350000000000006,1.9185657894736843
M5460,0.00055,5.5e-05,0.25,-0.25,0.08,0.086837,0.2118,2SEG,1,LIDAR,-0.067837,-0.011799999999999977,3.570368421052631,0.058999999999999886,1.8146842105263155
M5461,0.00055,5.5e-05,0.25,0.0,0.03,0.089314,0.1097,2SEG,1,LIDAR,-0.070314,0.0903,3.7007368421052633,0.4515,2.0761184210526316
M5462,0.00055,5.5e-05,0.25,0.0,0.035,0.089023,0.1201,2SEG,1,LIDAR,-0.070023,0.07990000000000001,3.685421052631579,0.3995,2.0424605263157893
M5463,0.00055,5.5e-05,0.25,0.0,0.04,0.088765,0.1299,2SEG,1,LIDAR,-0.069765,0.07010000000000002,3.6718421052631576,0.3505000000000001,2.0111710526315787
M5464,0.00055,5.5e-05,0.25,0.0,0.05,0.088278,0.148,2SEG,1,LIDAR,-0.06927799999999999,0.05200000000000002,3.646210526315789,0.26000000000000006,1.9531052631578947
M5465,0.00055,5.5e-05,0.25,0.0,0.08,0.086923,0.1944,2SEG,1,LIDAR,-0.067923,0.005600000000000022,3.574894736842105,0.028000000000000108,1.8014473684210526
M5466,0.00055,5.5e-05,0.25,0.25,0.03,0.089336,0.1026,2SEG,1,LIDAR,-0.070336,0.09740000000000001,3.7018947368421053,0.48700000000000004,2.0944473684210525
M5467,0.00055,5.5e-05,0.25,0.25,0.035,0.089068,0.1123,2SEG,1,LIDAR,-0.07006799999999999,0.08770000000000001,3.68778947368421,0.43850000000000006,2.063144736842105
M5468,0.00055,5.5e-05,0.25,0.25,0.04,0.088794,0.1215,2SEG,1,LIDAR,-0.069794,0.07850000000000001,3.6733684210526314,0.39250000000000007,2.0329342105263155
M5469,0.00055,5.5e-05,0.25,0.25,0.05,0.088312,0.1385,2SEG,1,LIDAR,-0.069312,0.0615,3.648,0.3075,1.9777500000000001
M5470,0.00055,5.5e-05,0.25,0.25,0.08,0.087072,0.182,2SEG,1,LIDAR,-0.068072,0.018000000000000016,3.582736842105263,0.09000000000000008,1.8363684210526316
M5471,0.00055,5.5e-05,0.25,0.5,0.03,0.089352,0.09715,2SEG,1,LIDAR,-0.070352,0.10285000000000001,3.702736842105263,0.51425,2.1084934210526316
M5472,0.00055,5.5e-05,0.25,0.5,0.035,0.089086,0.1064,2SEG,1,LIDAR,-0.070086,0.09360000000000002,3.688736842105263,0.4680000000000001,2.0783684210526316
M5473,0.00055,5.5e-05,0.25,0.5,0.04,0.088815,0.115,2SEG,1,LIDAR,-0.069815,0.085,3.6744736842105263,0.425,2.049736842105263
M5474,0.00055,5.5e-05,0.25,0.5,0.05,0.088338,0.1311,2SEG,1,LIDAR,-0.069338,0.06890000000000002,3.6493684210526314,0.3445000000000001,1.9969342105263157
M5475,0.00055,5.5e-05,0.25,0.5,0.08,0.087116,0.1724,2SEG,1,LIDAR,-0.068116,0.027600000000000013,3.585052631578947,0.13800000000000007,1.8615263157894735
M5476,0.00055,5.5e-05,0.5,-0.5,0.03,0.089342,0.1351,2SEG,1,LIDAR,-0.070342,0.06490000000000001,3.7022105263157896,0.32450000000000007,2.013355263157895
M5477,0.00055,5.5e-05,0.5,-0.5,0.035,0.08907,0.1479,2SEG,1,LIDAR,-0.07007,0.05210000000000001,3.687894736842105,0.2605,1.9741973684210525
M5478,0.00055,5.5e-05,0.5,-0.5,0.04,0.088813,0.16,2SEG,1,LIDAR,-0.069813,0.04000000000000001,3.6743684210526317,0.20000000000000004,1.937184210526316
M5479,0.00055,5.5e-05,0.5,-0.5,0.05,0.088324,0.1823,2SEG,1,LIDAR,-0.069324,0.01770000000000002,3.6486315789473682,0.0885000000000001,1.8685657894736842
M5480,0.00055,5.5e-05,0.5,-0.5,0.08,0.086906,0.2394,2SEG,1,LIDAR,-0.067906,-0.03939999999999999,3.574,0.19699999999999995,1.8855
M5481,0.00055,5.5e-05,0.5,-0.25,0.03,0.089403,0.1197,2SEG,1,LIDAR,-0.070403,0.08030000000000001,3.7054210526315785,0.4015,2.0534605263157895
M5482,0.00055,5.5e-05,0.5,-0.25,0.035,0.08913,0.131,2SEG,1,LIDAR,-0.07013,0.069,3.6910526315789474,0.34500000000000003,2.0180263157894736
M5483,0.00055,5.5e-05,0.5,-0.25,0.04,0.088879,0.1417,2SEG,1,LIDAR,-0.069879,0.05830000000000002,3.677842105263158,0.2915000000000001,1.984671052631579
M5484,0.00055,5.5e-05,0.5,-0.25,0.05,0.088405,0.1615,2SEG,1,LIDAR,-0.069405,0.038500000000000006,3.652894736842105,0.19250000000000003,1.9226973684210524
M5485,0.00055,5.5e-05,0.5,-0.25,0.08,0.087072,0.2122,2SEG,1,LIDAR,-0.068072,-0.012199999999999989,3.582736842105263,0.06099999999999994,1.8218684210526315
M5486,0.00055,5.5e-05,0.5,0.0,0.03,0.089445,0.1098,2SEG,1,LIDAR,-0.070445,0.09020000000000002,3.7076315789473684,0.45100000000000007,2.079315789473684
M5487,0.00055,5.5e-05,0.5,0.0,0.035,0.089166,0.1202,2SEG,1,LIDAR,-0.07016599999999999,0.07980000000000001,3.6929473684210525,0.399,2.0459736842105265
M5488,0.00055,5.5e-05,0.5,0.0,0.04,0.08892,0.13,2SEG,1,LIDAR,-0.06992,0.07,3.6799999999999997,0.35000000000000003,2.0149999999999997
M5489,0.00055,5.5e-05,0.5,0.0,0.05,0.088454,0.1482,2SEG,1,LIDAR,-0.069454,0.05180000000000001,3.6554736842105267,0.25900000000000006,1.9572368421052633
M5490,0.00055,5.5e-05,0.5,0.0,0.08,0.087158,0.1947,2SEG,1,LIDAR,-0.068158,0.005299999999999999,3.587263157894737,0.026499999999999996,1.8068815789473684
M5491,0.00055,5.5e-05,0.5,0.25,0.03,0.089467,0.1027,2SEG,1,LIDAR,-0.070467,0.09730000000000001,3.708789473684211,0.48650000000000004,2.0976447368421054
M5492,0.00055,5.5e-05,0.5,0.25,0.035,0.089211,0.1125,2SEG,1,LIDAR,-0.070211,0.08750000000000001,3.695315789473684,0.4375,2.066407894736842
M5493,0.00055,5.5e-05,0.5,0.25,0.04,0.088948,0.1216,2SEG,1,LIDAR,-0.069948,0.07840000000000001,3.681473684210526,0.392,2.036736842105263
M5494,0.00055,5.5e-05,0.5,0.25,0.05,0.088488,0.1386,2SEG,1,LIDAR,-0.069488,0.06140000000000001,3.6572631578947368,0.30700000000000005,1.9821315789473684
M5495,0.00055,5.5e-05,0.5,0.25,0.08,0.087302,0.1823,2SEG,1,LIDAR,-0.068302,0.01770000000000002,3.594842105263158,0.0885000000000001,1.8416710526315792
M5496,0.00055,5.5e-05,0.5,0.5,0.03,0.089483,0.09724,2SEG,1,LIDAR,-0.07048299999999999,0.10276000000000002,3.709631578947368,0.5138,2.111715789473684
M5497,0.00055,5.5e-05,0.5,0.5,0.035,0.08923,0.1065,2SEG,1,LIDAR,-0.07023,0.09350000000000001,3.6963157894736844,0.4675,2.081907894736842
M5498,0.00055,5.5e-05,0.5,0.5,0.04,0.088969,0.1152,2SEG,1,LIDAR,-0.069969,0.08480000000000001,3.6825789473684214,0.42400000000000004,2.053289473684211
M5499,0.00055,5.5e-05,0.5,0.5,0.05,0.088514,0.1313,2SEG,1,LIDAR,-0.06951399999999999,0.06870000000000001,3.658631578947368,0.3435,2.001065789473684
M5500,0.00055,5.5e-05,0.5,0.5,0.08,0.087345,0.1727,2SEG,1,LIDAR,-0.068345,0.02730000000000002,3.597105263157895,0.1365000000000001,1.8668026315789477
M5501,0.00055,0.0001,-0.5,-0.5,0.03,0.095036,0.1401,2SEG,1,LIDAR,-0.07603599999999999,0.05990000000000001,4.001894736842105,0.29950000000000004,2.1506973684210524
M5502,0.00055,0.0001,-0.5,-0.5,0.035,0.094644,0.1533,2SEG,1,LIDAR,-0.075644,0.04670000000000002,3.981263157894737,0.2335000000000001,2.1073815789473684
M5503,0.00055,0.0001,-0.5,-0.5,0.04,0.094222,0.1657,2SEG,1,LIDAR,-0.075222,0.034300000000000025,3.959052631578947,0.17150000000000012,2.0652763157894736
M5504,0.00055,0.0001,-0.5,-0.5,0.05,0.093505,0.1886,2SEG,1,LIDAR,-0.074505,0.011400000000000021,3.9213157894736845,0.057000000000000106,1.9891578947368422
M5505,0.00055,0.0001,-0.5,-0.5,0.08,0.091574,0.2469,2SEG,1,LIDAR,-0.072574,-0.0469,3.819684210526316,0.2345,2.027092105263158
M5506,0.00055,0.0001,-0.5,-0.25,0.03,0.095148,0.1242,2SEG,1,LIDAR,-0.076148,0.0758,4.00778947368421,0.379,2.193394736842105
M5507,0.00055,0.0001,-0.5,-0.25,0.035,0.094766,0.1359,2SEG,1,LIDAR,-0.075766,0.06410000000000002,3.9876842105263157,0.32050000000000006,2.154092105263158
M5508,0.00055,0.0001,-0.5,-0.25,0.04,0.094409,0.1469,2SEG,1,LIDAR,-0.075409,0.05310000000000001,3.9688947368421057,0.2655,2.1171973684210528
M5509,0.00055,0.0001,-0.5,-0.25,0.05,0.093685,0.1671,2SEG,1,LIDAR,-0.074685,0.03290000000000001,3.930789473684211,0.16450000000000006,2.0476447368421056
M5510,0.00055,0.0001,-0.5,-0.25,0.08,0.091861,0.219,2SEG,1,LIDAR,-0.072861,-0.01899999999999999,3.8347894736842103,0.09499999999999995,1.964894736842105
M5511,0.00055,0.0001,-0.5,0.0,0.03,0.095285,0.114,2SEG,1,LIDAR,-0.07628499999999999,0.08600000000000001,4.015,0.43,2.2224999999999997
M5512,0.00055,0.0001,-0.5,0.0,0.035,0.094847,0.1247,2SEG,1,LIDAR,-0.075847,0.0753,3.9919473684210525,0.3765,2.1842236842105263
M5513,0.00055,0.0001,-0.5,0.0,0.04,0.094492,0.1348,2SEG,1,LIDAR,-0.075492,0.06520000000000001,3.973263157894737,0.326,2.1496315789473686
M5514,0.00055,0.0001,-0.5,0.0,0.05,0.093829,0.1535,2SEG,1,LIDAR,-0.07482899999999999,0.046500000000000014,3.938368421052631,0.23250000000000007,2.0854342105263157
M5515,0.00055,0.0001,-0.5,0.0,0.08,0.092033,0.2011,2SEG,1,LIDAR,-0.073033,-0.0010999999999999899,3.843842105263158,0.005499999999999949,1.9246710526315791
M5516,0.00055,0.0001,-0.5,0.25,0.03,0.095319,0.1066,2SEG,1,LIDAR,-0.076319,0.09340000000000001,4.01678947368421,0.467,2.241894736842105
M5517,0.00055,0.0001,-0.5,0.25,0.035,0.094896,0.1167,2SEG,1,LIDAR,-0.07589599999999999,0.08330000000000001,3.9945263157894733,0.41650000000000004,2.2055131578947367
M5518,0.00055,0.0001,-0.5,0.25,0.04,0.094549,0.1261,2SEG,1,LIDAR,-0.07554899999999999,0.07390000000000002,3.9762631578947363,0.3695000000000001,2.172881578947368
M5519,0.00055,0.0001,-0.5,0.25,0.05,0.093912,0.1436,2SEG,1,LIDAR,-0.07491199999999999,0.056400000000000006,3.942736842105263,0.28200000000000003,2.1123684210526315
M5520,0.00055,0.0001,-0.5,0.25,0.08,0.09215,0.1882,2SEG,1,LIDAR,-0.07314999999999999,0.011800000000000005,3.8499999999999996,0.059000000000000025,1.9545
