model,kt,ka,st_coeff,sa_coeff,n,flow_out_reach,stream_depth,geom,icalc,elev,flow_diff,depth_diff,flow_perc_err,depth_perc_err,combined_perc_err
M3714,1e-05,0.0001,0.25,0.0,0.04,0.077197,0.1822,nSEG,1,LIDAR,-0.058197,0.01780000000000001,3.063,0.08900000000000005,1.576
M3715,1e-05,0.0001,0.25,0.0,0.05,0.076984,0.2079,nSEG,1,LIDAR,-0.057983999999999994,-0.00789999999999999,3.0517894736842104,0.03949999999999995,1.5456447368421051
M3716,1e-05,0.0001,0.25,0.25,0.02,0.077504,0.1127,nSEG,1,LIDAR,-0.058504,0.08730000000000002,3.0791578947368423,0.43650000000000005,1.7578289473684212
M3717,1e-05,0.0001,0.25,0.25,0.03,0.077376,0.1435,nSEG,1,LIDAR,-0.058376,0.05650000000000002,3.072421052631579,0.2825000000000001,1.6774605263157896
M3718,1e-05,0.0001,0.25,0.25,0.035,0.077315,0.1574,nSEG,1,LIDAR,-0.05831499999999999,0.0426,3.069210526315789,0.213,1.6411052631578946
M3719,1e-05,0.0001,0.25,0.25,0.04,0.077253,0.1704,nSEG,1,LIDAR,-0.058253,0.029600000000000015,3.0659473684210528,0.14800000000000008,1.6069736842105264
M3720,1e-05,0.0001,0.25,0.25,0.05,0.077134,0.1947,nSEG,1,LIDAR,-0.05813399999999999,0.005299999999999999,3.0596842105263153,0.026499999999999996,1.5430921052631577
M3721,1e-05,0.0001,0.25,0.5,0.02,0.077526,0.1067,nSEG,1,LIDAR,-0.058525999999999995,0.09330000000000001,3.080315789473684,0.4665,1.773407894736842
M3722,1e-05,0.0001,0.25,0.5,0.03,0.077408,0.1359,nSEG,1,LIDAR,-0.058408,0.06410000000000002,3.074105263157895,0.32050000000000006,1.6973026315789475
M3723,1e-05,0.0001,0.25,0.5,0.035,0.077352,0.1491,nSEG,1,LIDAR,-0.058352,0.0509,3.0711578947368423,0.2545,1.6628289473684212
M3724,1e-05,0.0001,0.25,0.5,0.04,0.077295,0.1614,nSEG,1,LIDAR,-0.058295,0.03860000000000002,3.068157894736842,0.19300000000000012,1.6305789473684211
M3725,1e-05,0.0001,0.25,0.5,0.05,0.077185,0.1844,nSEG,1,LIDAR,-0.058185,0.015600000000000003,3.0623684210526316,0.07800000000000001,1.5701842105263157
M3726,1e-05,0.0001,0.5,-0.5,0.02,0.077358,0.1481,nSEG,1,LIDAR,-0.05835799999999999,0.0519,3.071473684210526,0.2595,1.665486842105263
M3727,1e-05,0.0001,0.5,-0.5,0.03,0.077167,0.1887,nSEG,1,LIDAR,-0.058166999999999996,0.011300000000000004,3.061421052631579,0.05650000000000002,1.5589605263157895
M3728,1e-05,0.0001,0.5,-0.5,0.035,0.076994,0.2067,nSEG,1,LIDAR,-0.057994000000000004,-0.006699999999999984,3.0523157894736843,0.03349999999999992,1.5429078947368422
M3729,1e-05,0.0001,0.5,-0.5,0.04,0.076877,0.2237,nSEG,1,LIDAR,-0.057877,-0.0237,3.046157894736842,0.1185,1.582328947368421
M3730,1e-05,0.0001,0.5,-0.5,0.05,0.076628,0.2553,nSEG,1,LIDAR,-0.057628,-0.055300000000000016,3.0330526315789474,0.2765000000000001,1.6547763157894737
M3731,1e-05,0.0001,0.5,-0.25,0.02,0.077432,0.1312,nSEG,1,LIDAR,-0.058432,0.0688,3.0753684210526315,0.344,1.7096842105263157
M3732,1e-05,0.0001,0.5,-0.25,0.03,0.07727,0.1672,nSEG,1,LIDAR,-0.05827,0.032800000000000024,3.066842105263158,0.16400000000000012,1.615421052631579
M3733,1e-05,0.0001,0.5,-0.25,0.035,0.077193,0.1833,nSEG,1,LIDAR,-0.058192999999999995,0.01670000000000002,3.0627894736842105,0.0835000000000001,1.5731447368421052
M3734,1e-05,0.0001,0.5,-0.25,0.04,0.077046,0.1984,nSEG,1,LIDAR,-0.058046,0.001600000000000018,3.0550526315789472,0.00800000000000009,1.5315263157894736
M3735,1e-05,0.0001,0.5,-0.25,0.05,0.07684,0.2264,nSEG,1,LIDAR,-0.05784,-0.02639999999999998,3.0442105263157897,0.1319999999999999,1.5881052631578947
M3736,1e-05,0.0001,0.5,0.0,0.02,0.077475,0.1204,nSEG,1,LIDAR,-0.058475,0.07960000000000002,3.0776315789473685,0.3980000000000001,1.7378157894736843
M3737,1e-05,0.0001,0.5,0.0,0.03,0.077333,0.1534,nSEG,1,LIDAR,-0.058332999999999996,0.0466,3.070157894736842,0.233,1.651578947368421
M3738,1e-05,0.0001,0.5,0.0,0.035,0.077265,0.1682,nSEG,1,LIDAR,-0.058265,0.03180000000000002,3.066578947368421,0.1590000000000001,1.6127894736842106
M3739,1e-05,0.0001,0.5,0.0,0.04,0.077198,0.1822,nSEG,1,LIDAR,-0.058198,0.01780000000000001,3.0630526315789472,0.08900000000000005,1.5760263157894736
M3740,1e-05,0.0001,0.5,0.0,0.05,0.076985,0.2079,nSEG,1,LIDAR,-0.057984999999999995,-0.00789999999999999,3.051842105263158,0.03949999999999995,1.545671052631579
M3741,1e-05,0.0001,0.5,0.25,0.02,0.077504,0.1127,nSEG,1,LIDAR,-0.058504,0.08730000000000002,3.0791578947368423,0.43650000000000005,1.7578289473684212
M3742,1e-05,0.0001,0.5,0.25,0.03,0.077376,0.1435,nSEG,1,LIDAR,-0.058376,0.05650000000000002,3.072421052631579,0.2825000000000001,1.6774605263157896
M3743,1e-05,0.0001,0.5,0.25,0.035,0.077315,0.1574,nSEG,1,LIDAR,-0.05831499999999999,0.0426,3.069210526315789,0.213,1.6411052631578946
M3744,1e-05,0.0001,0.5,0.25,0.04,0.077254,0.1704,nSEG,1,LIDAR,-0.058254,0.029600000000000015,3.0660000000000003,0.14800000000000008,1.6070000000000002
M3745,1e-05,0.0001,0.5,0.25,0.05,0.077135,0.1947,nSEG,1,LIDAR,-0.05813499999999999,0.005299999999999999,3.059736842105263,0.026499999999999996,1.5431184210526314
M3746,1e-05,0.0001,0.5,0.5,0.02,0.077527,0.1067,nSEG,1,LIDAR,-0.058526999999999996,0.09330000000000001,3.0803684210526314,0.4665,1.7734342105263157
M3747,1e-05,0.0001,0.5,0.5,0.03,0.077408,0.1359,nSEG,1,LIDAR,-0.058408,0.06410000000000002,3.074105263157895,0.32050000000000006,1.6973026315789475
M3748,1e-05,0.0001,0.5,0.5,0.035,0.077352,0.1491,nSEG,1,LIDAR,-0.058352,0.0509,3.0711578947368423,0.2545,1.6628289473684212
M3749,1e-05,0.0001,0.5,0.5,0.04,0.077295,0.1614,nSEG,1,LIDAR,-0.058295,0.03860000000000002,3.068157894736842,0.19300000000000012,1.6305789473684211
M3750,1e-05,0.0001,0.5,0.5,0.05,0.077186,0.1844,nSEG,1,LIDAR,-0.058186,0.015600000000000003,3.062421052631579,0.07800000000000001,1.5702105263157895
M3751,5.5e-05,1e-06,-0.5,-0.5,0.02,0.015441,0.05637,nSEG,1,LIDAR,0.0035589999999999997,0.14363,0.18731578947368419,0.71815,0.4527328947368421
M3752,5.5e-05,1e-06,-0.5,-0.5,0.03,0.015381,0.07173,nSEG,1,LIDAR,0.003618999999999999,0.12827,0.19047368421052627,0.64135,0.4159118421052631
M3753,5.5e-05,1e-06,-0.5,-0.5,0.035,0.015353,0.0786,nSEG,1,LIDAR,0.003646999999999999,0.12140000000000001,0.1919473684210526,0.607,0.3994736842105263
M3754,5.5e-05,1e-06,-0.5,-0.5,0.04,0.015328,0.08507,nSEG,1,LIDAR,0.003672,0.11493,0.19326315789473683,0.57465,0.3839565789473684
M3755,5.5e-05,1e-06,-0.5,-0.5,0.05,0.015281,0.09708,nSEG,1,LIDAR,0.003719,0.10292000000000001,0.19573684210526315,0.5146000000000001,0.3551684210526316
M3756,5.5e-05,1e-06,-0.5,-0.25,0.02,0.015445,0.04992,nSEG,1,LIDAR,0.003554999999999999,0.15008000000000002,0.1871052631578947,0.7504000000000001,0.46875263157894737
M3757,5.5e-05,1e-06,-0.5,-0.25,0.03,0.015385,0.06353,nSEG,1,LIDAR,0.003615,0.13647,0.19026315789473686,0.68235,0.43630657894736846
M3758,5.5e-05,1e-06,-0.5,-0.25,0.035,0.015358,0.06961,nSEG,1,LIDAR,0.0036419999999999994,0.13039,0.19168421052631576,0.65195,0.4218171052631579
M3759,5.5e-05,1e-06,-0.5,-0.25,0.04,0.015333,0.07534,nSEG,1,LIDAR,0.003667,0.12466,0.193,0.6233,0.40815
M3760,5.5e-05,1e-06,-0.5,-0.25,0.05,0.015287,0.08598,nSEG,1,LIDAR,0.0037129999999999993,0.11402000000000001,0.1954210526315789,0.5701,0.3827605263157895
M3761,5.5e-05,1e-06,-0.5,0.0,0.02,0.015447,0.0458,nSEG,1,LIDAR,0.003552999999999999,0.1542,0.18699999999999994,0.771,0.479
M3762,5.5e-05,1e-06,-0.5,0.0,0.03,0.015388,0.05828,nSEG,1,LIDAR,0.003611999999999999,0.14172,0.1901052631578947,0.7086,0.44935263157894734
M3763,5.5e-05,1e-06,-0.5,0.0,0.035,0.015362,0.06386,nSEG,1,LIDAR,0.003637999999999999,0.13614,0.19147368421052627,0.6807,0.4360868421052631
M3764,5.5e-05,1e-06,-0.5,0.0,0.04,0.015337,0.06912,nSEG,1,LIDAR,0.0036629999999999996,0.13088,0.1927894736842105,0.6544,0.42359473684210525
M3765,5.5e-05,1e-06,-0.5,0.0,0.05,0.015291,0.07888,nSEG,1,LIDAR,0.0037089999999999988,0.12112,0.19521052631578942,0.6056,0.4004052631578947
M3766,5.5e-05,1e-06,-0.5,0.25,0.02,0.015449,0.04284,nSEG,1,LIDAR,0.0035510000000000003,0.15716000000000002,0.18689473684210528,0.7858,0.48634736842105264
M3767,5.5e-05,1e-06,-0.5,0.25,0.03,0.01539,0.05451,nSEG,1,LIDAR,0.0036100000000000004,0.14549,0.19000000000000003,0.72745,0.45872500000000005
M3768,5.5e-05,1e-06,-0.5,0.25,0.035,0.015364,0.05973,nSEG,1,LIDAR,0.0036360000000000003,0.14027,0.1913684210526316,0.70135,0.44635921052631583
M3769,5.5e-05,1e-06,-0.5,0.25,0.04,0.015339,0.06465,nSEG,1,LIDAR,0.0036609999999999993,0.13535000000000003,0.19268421052631576,0.6767500000000001,0.43471710526315793
M3770,5.5e-05,1e-06,-0.5,0.25,0.05,0.015294,0.07378,nSEG,1,LIDAR,0.0037059999999999992,0.12622,0.19505263157894734,0.6311,0.4130763157894737
M3771,5.5e-05,1e-06,-0.5,0.5,0.02,0.01545,0.04056,nSEG,1,LIDAR,0.0035499999999999993,0.15944000000000003,0.18684210526315786,0.7972000000000001,0.492021052631579
M3772,5.5e-05,1e-06,-0.5,0.5,0.03,0.015392,0.05161,nSEG,1,LIDAR,0.003608,0.14839000000000002,0.18989473684210528,0.7419500000000001,0.4659223684210527
M3773,5.5e-05,1e-06,-0.5,0.5,0.035,0.015366,0.05656,nSEG,1,LIDAR,0.003634,0.14344,0.19126315789473686,0.7172000000000001,0.45423157894736843
M3774,5.5e-05,1e-06,-0.5,0.5,0.04,0.015341,0.06122,nSEG,1,LIDAR,0.003658999999999999,0.13878000000000001,0.19257894736842102,0.6939000000000001,0.44323947368421057
M3775,5.5e-05,1e-06,-0.5,0.5,0.05,0.015296,0.06986,nSEG,1,LIDAR,0.003703999999999999,0.13014,0.1949473684210526,0.6507,0.4228236842105263
M3776,5.5e-05,1e-06,-0.25,-0.5,0.02,0.015463,0.05642,nSEG,1,LIDAR,0.003537,0.14358,0.18615789473684213,0.7179,0.45202894736842103
M3777,5.5e-05,1e-06,-0.25,-0.5,0.03,0.015408,0.07181,nSEG,1,LIDAR,0.0035919999999999997,0.12819000000000003,0.18905263157894736,0.6409500000000001,0.41500131578947375
M3778,5.5e-05,1e-06,-0.25,-0.5,0.035,0.015384,0.07869,nSEG,1,LIDAR,0.0036159999999999994,0.12131000000000002,0.1903157894736842,0.60655,0.3984328947368421
M3779,5.5e-05,1e-06,-0.25,-0.5,0.04,0.015361,0.08518,nSEG,1,LIDAR,0.003639,0.11482,0.19152631578947368,0.5740999999999999,0.3828131578947368
M3780,5.5e-05,1e-06,-0.25,-0.5,0.05,0.015318,0.09722,nSEG,1,LIDAR,0.0036819999999999995,0.10278000000000001,0.1937894736842105,0.5139,0.35384473684210527
M3781,5.5e-05,1e-06,-0.25,-0.25,0.02,0.015466,0.04997,nSEG,1,LIDAR,0.003533999999999999,0.15003,0.18599999999999994,0.75015,0.46807499999999996
M3782,5.5e-05,1e-06,-0.25,-0.25,0.03,0.015413,0.06359,nSEG,1,LIDAR,0.003587,0.13641000000000003,0.18878947368421053,0.6820500000000002,0.43541973684210533
M3783,5.5e-05,1e-06,-0.25,-0.25,0.035,0.015389,0.06969,nSEG,1,LIDAR,0.0036109999999999996,0.13031,0.19005263157894736,0.65155,0.42080131578947366
M3784,5.5e-05,1e-06,-0.25,-0.25,0.04,0.015366,0.07544,nSEG,1,LIDAR,0.003634,0.12456000000000002,0.19126315789473686,0.6228,0.4070315789473684
M3785,5.5e-05,1e-06,-0.25,-0.25,0.05,0.015324,0.08611,nSEG,1,LIDAR,0.0036759999999999987,0.11389,0.19347368421052624,0.56945,0.3814618421052631
M3786,5.5e-05,1e-06,-0.25,0.0,0.02,0.015469,0.04584,nSEG,1,LIDAR,0.0035309999999999994,0.15416000000000002,0.18584210526315786,0.7708,0.478321052631579
M3787,5.5e-05,1e-06,-0.25,0.0,0.03,0.015416,0.05834,nSEG,1,LIDAR,0.0035840000000000004,0.14166,0.18863157894736846,0.7083,0.44846578947368426
M3788,5.5e-05,1e-06,-0.25,0.0,0.035,0.015392,0.06394,nSEG,1,LIDAR,0.003608,0.13606000000000001,0.18989473684210528,0.6803,0.4350973684210526
M3789,5.5e-05,1e-06,-0.25,0.0,0.04,0.015369,0.06921,nSEG,1,LIDAR,0.003630999999999999,0.13079000000000002,0.19110526315789467,0.65395,0.42252763157894735
M3790,5.5e-05,1e-06,-0.25,0.0,0.05,0.015328,0.079,nSEG,1,LIDAR,0.003672,0.12100000000000001,0.19326315789473683,0.605,0.3991315789473684
M3791,5.5e-05,1e-06,-0.25,0.25,0.02,0.01547,0.04287,nSEG,1,LIDAR,0.00353,0.15713000000000002,0.18578947368421053,0.7856500000000001,0.4857197368421053
M3792,5.5e-05,1e-06,-0.25,0.25,0.03,0.015418,0.05457,nSEG,1,LIDAR,0.003582,0.14543,0.1885263157894737,0.72715,0.4578381578947368
M3793,5.5e-05,1e-06,-0.25,0.25,0.035,0.015394,0.0598,nSEG,1,LIDAR,0.003606,0.14020000000000002,0.18978947368421054,0.7010000000000001,0.4453947368421053
M3794,5.5e-05,1e-06,-0.25,0.25,0.04,0.015372,0.06474,nSEG,1,LIDAR,0.0036279999999999993,0.13526,0.1909473684210526,0.6762999999999999,0.4336236842105262
M3795,5.5e-05,1e-06,-0.25,0.25,0.05,0.015331,0.07389,nSEG,1,LIDAR,0.0036690000000000004,0.12611,0.19310526315789475,0.6305499999999999,0.41182763157894736
M3796,5.5e-05,1e-06,-0.25,0.5,0.02,0.015471,0.04059,nSEG,1,LIDAR,0.003528999999999999,0.15941,0.18573684210526312,0.7970499999999999,0.4913934210526315
M3797,5.5e-05,1e-06,-0.25,0.5,0.03,0.015419,0.05167,nSEG,1,LIDAR,0.003580999999999999,0.14833000000000002,0.18847368421052627,0.74165,0.46506184210526313
M3798,5.5e-05,1e-06,-0.25,0.5,0.035,0.015396,0.05662,nSEG,1,LIDAR,0.0036039999999999996,0.14338,0.18968421052631576,0.7169,0.4532921052631579
M3799,5.5e-05,1e-06,-0.25,0.5,0.04,0.015374,0.06129,nSEG,1,LIDAR,0.003625999999999999,0.13871,0.19084210526315784,0.69355,0.4421960526315789
M3800,5.5e-05,1e-06,-0.25,0.5,0.05,0.015333,0.06996,nSEG,1,LIDAR,0.003667,0.13004000000000002,0.193,0.6502,0.4216
M3801,5.5e-05,1e-06,0.0,-0.5,0.02,0.015476,0.05645,nSEG,1,LIDAR,0.0035239999999999994,0.14355,0.1854736842105263,0.71775,0.4516118421052632
M3802,5.5e-05,1e-06,0.0,-0.5,0.03,0.015426,0.07186,nSEG,1,LIDAR,0.003573999999999999,0.12814000000000003,0.1881052631578947,0.6407000000000002,0.4144026315789474
M3803,5.5e-05,1e-06,0.0,-0.5,0.035,0.015403,0.07875,nSEG,1,LIDAR,0.0035969999999999995,0.12125000000000001,0.1893157894736842,0.6062500000000001,0.39778289473684214
M3804,5.5e-05,1e-06,0.0,-0.5,0.04,0.015381,0.08525,nSEG,1,LIDAR,0.003618999999999999,0.11475,0.19047368421052627,0.57375,0.3821118421052631
M3805,5.5e-05,1e-06,0.0,-0.5,0.05,0.015341,0.09731,nSEG,1,LIDAR,0.003658999999999999,0.10269000000000002,0.19257894736842102,0.5134500000000001,0.3530144736842106
M3806,5.5e-05,1e-06,0.0,-0.25,0.02,0.01548,0.04999,nSEG,1,LIDAR,0.003519999999999999,0.15001,0.1852631578947368,0.75005,0.4676565789473684
M3807,5.5e-05,1e-06,0.0,-0.25,0.03,0.01543,0.06364,nSEG,1,LIDAR,0.0035700000000000003,0.13636,0.18789473684210528,0.6818,0.43484736842105265
M3808,5.5e-05,1e-06,0.0,-0.25,0.035,0.015408,0.06974,nSEG,1,LIDAR,0.0035919999999999997,0.13026000000000001,0.18905263157894736,0.6513,0.4201763157894737
M3809,5.5e-05,1e-06,0.0,-0.25,0.04,0.015387,0.0755,nSEG,1,LIDAR,0.003613,0.12450000000000001,0.1901578947368421,0.6225,0.40632894736842107
M3810,5.5e-05,1e-06,0.0,-0.25,0.05,0.015348,0.08619,nSEG,1,LIDAR,0.003651999999999999,0.11381000000000001,0.19221052631578942,0.5690500000000001,0.3806302631578947
M3811,5.5e-05,1e-06,0.0,0.0,0.02,0.015482,0.04586,nSEG,1,LIDAR,0.0035180000000000003,0.15414,0.18515789473684213,0.7706999999999999,0.47792894736842106
M3812,5.5e-05,1e-06,0.0,0.0,0.03,0.015433,0.05838,nSEG,1,LIDAR,0.003566999999999999,0.14162000000000002,0.18773684210526312,0.7081000000000001,0.4479184210526316
M3813,5.5e-05,1e-06,0.0,0.0,0.035,0.015411,0.06399,nSEG,1,LIDAR,0.003589,0.13601000000000002,0.18889473684210528,0.68005,0.43447236842105263
M3814,5.5e-05,1e-06,0.0,0.0,0.04,0.01539,0.06927,nSEG,1,LIDAR,0.0036100000000000004,0.13073,0.19000000000000003,0.6536500000000001,0.42182500000000006
M3815,5.5e-05,1e-06,0.0,0.0,0.05,0.015352,0.07907,nSEG,1,LIDAR,0.003648,0.12093000000000001,0.192,0.60465,0.39832500000000004
M3816,5.5e-05,1e-06,0.0,0.25,0.02,0.015484,0.0429,nSEG,1,LIDAR,0.003516,0.15710000000000002,0.18505263157894739,0.7855000000000001,0.4852763157894737
M3817,5.5e-05,1e-06,0.0,0.25,0.03,0.015435,0.05461,nSEG,1,LIDAR,0.0035649999999999987,0.14539000000000002,0.18763157894736837,0.7269500000000001,0.45729078947368423
M3818,5.5e-05,1e-06,0.0,0.25,0.035,0.015413,0.05985,nSEG,1,LIDAR,0.003587,0.14015,0.18878947368421053,0.70075,0.44476973684210525
M3819,5.5e-05,1e-06,0.0,0.25,0.04,0.015393,0.06479,nSEG,1,LIDAR,0.003606999999999999,0.13521,0.18984210526315784,0.6760499999999999,0.43294605263157887
M3820,5.5e-05,1e-06,0.0,0.25,0.05,0.015354,0.07396,nSEG,1,LIDAR,0.003646,0.12604,0.19189473684210526,0.6302,0.4110473684210526
M3821,5.5e-05,1e-06,0.0,0.5,0.02,0.015485,0.04061,nSEG,1,LIDAR,0.003514999999999999,0.15939,0.18499999999999994,0.7969499999999999,0.49097499999999994
M3822,5.5e-05,1e-06,0.0,0.5,0.03,0.015437,0.0517,nSEG,1,LIDAR,0.003563,0.14830000000000002,0.1875263157894737,0.7415,0.4645131578947369
M3823,5.5e-05,1e-06,0.0,0.5,0.035,0.015415,0.05667,nSEG,1,LIDAR,0.0035849999999999996,0.14333,0.1886842105263158,0.71665,0.4526671052631579
M3824,5.5e-05,1e-06,0.0,0.5,0.04,0.015395,0.06134,nSEG,1,LIDAR,0.003604999999999999,0.13866,0.1897368421052631,0.6933,0.44151842105263156
M3825,5.5e-05,1e-06,0.0,0.5,0.05,0.015357,0.07003,nSEG,1,LIDAR,0.0036429999999999987,0.12997000000000003,0.1917368421052631,0.6498500000000001,0.4207934210526316
M3826,5.5e-05,1e-06,0.25,-0.5,0.02,0.015486,0.05647,nSEG,1,LIDAR,0.0035139999999999998,0.14353000000000002,0.1849473684210526,0.71765,0.4512986842105263
M3827,5.5e-05,1e-06,0.25,-0.5,0.03,0.015438,0.07189,nSEG,1,LIDAR,0.003561999999999999,0.12811,0.18747368421052626,0.64055,0.4140118421052631
M3828,5.5e-05,1e-06,0.25,-0.5,0.035,0.015417,0.07879,nSEG,1,LIDAR,0.0035829999999999994,0.12121000000000001,0.188578947368421,0.60605,0.39731447368421047
M3829,5.5e-05,1e-06,0.25,-0.5,0.04,0.015396,0.0853,nSEG,1,LIDAR,0.0036039999999999996,0.11470000000000001,0.18968421052631576,0.5735,0.3815921052631579
M3830,5.5e-05,1e-06,0.25,-0.5,0.05,0.015359,0.09737,nSEG,1,LIDAR,0.003641,0.10263000000000001,0.19163157894736843,0.51315,0.3523907894736842
M3831,5.5e-05,1e-06,0.25,-0.25,0.02,0.01549,0.05001,nSEG,1,LIDAR,0.0035099999999999992,0.14999,0.18473684210526312,0.74995,0.46734342105263155
M3832,5.5e-05,1e-06,0.25,-0.25,0.03,0.015443,0.06367,nSEG,1,LIDAR,0.0035569999999999994,0.13633,0.18721052631578944,0.68165,0.4344302631578947
M3833,5.5e-05,1e-06,0.25,-0.25,0.035,0.015422,0.06978,nSEG,1,LIDAR,0.0035779999999999996,0.13022,0.1883157894736842,0.6511,0.4197078947368421
M3834,5.5e-05,1e-06,0.25,-0.25,0.04,0.015402,0.07554,nSEG,1,LIDAR,0.0035979999999999988,0.12446000000000002,0.18936842105263152,0.6223000000000001,0.4058342105263158
M3835,5.5e-05,1e-06,0.25,-0.25,0.05,0.015365,0.08624,nSEG,1,LIDAR,0.0036349999999999993,0.11376000000000001,0.1913157894736842,0.5688000000000001,0.38005789473684215
M3836,5.5e-05,1e-06,0.25,0.0,0.02,0.015492,0.04588,nSEG,1,LIDAR,0.003507999999999999,0.15412,0.18463157894736837,0.7706,0.47761578947368416
M3837,5.5e-05,1e-06,0.25,0.0,0.03,0.015446,0.05841,nSEG,1,LIDAR,0.003554,0.14159000000000002,0.18705263157894736,0.7079500000000001,0.4475013157894737
M3838,5.5e-05,1e-06,0.25,0.0,0.035,0.015425,0.06402,nSEG,1,LIDAR,0.003575,0.13598000000000002,0.1881578947368421,0.6799000000000001,0.43402894736842107
M3839,5.5e-05,1e-06,0.25,0.0,0.04,0.015405,0.06931,nSEG,1,LIDAR,0.0035949999999999992,0.13069000000000003,0.18921052631578944,0.6534500000000001,0.4213302631578948
M3840,5.5e-05,1e-06,0.25,0.0,0.05,0.015369,0.07912,nSEG,1,LIDAR,0.003630999999999999,0.12088000000000002,0.19110526315789467,0.6044,0.39775263157894736
M3841,5.5e-05,1e-06,0.25,0.25,0.02,0.015494,0.04291,nSEG,1,LIDAR,0.0035059999999999987,0.15709,0.18452631578947362,0.78545,0.4849881578947368
M3842,5.5e-05,1e-06,0.25,0.25,0.03,0.015448,0.05463,nSEG,1,LIDAR,0.0035519999999999996,0.14537,0.1869473684210526,0.72685,0.4568986842105263
M3843,5.5e-05,1e-06,0.25,0.25,0.035,0.015427,0.05988,nSEG,1,LIDAR,0.003573,0.14012000000000002,0.18805263157894736,0.7006000000000001,0.44432631578947374
M3844,5.5e-05,1e-06,0.25,0.25,0.04,0.015408,0.06483,nSEG,1,LIDAR,0.0035919999999999997,0.13517,0.18905263157894736,0.6758500000000001,0.4324513157894737
M3845,5.5e-05,1e-06,0.25,0.25,0.05,0.015372,0.07401,nSEG,1,LIDAR,0.0036279999999999993,0.12599,0.1909473684210526,0.6299499999999999,0.41044868421052627
M3846,5.5e-05,1e-06,0.25,0.5,0.02,0.015495,0.04063,nSEG,1,LIDAR,0.0035049999999999994,0.15937,0.1844736842105263,0.7968500000000001,0.4906618421052632
M3847,5.5e-05,1e-06,0.25,0.5,0.03,0.015449,0.05173,nSEG,1,LIDAR,0.0035510000000000003,0.14827,0.18689473684210528,0.7413500000000001,0.4641223684210527
M3848,5.5e-05,1e-06,0.25,0.5,0.035,0.015429,0.0567,nSEG,1,LIDAR,0.0035709999999999995,0.1433,0.1879473684210526,0.7165,0.45222368421052633
M3849,5.5e-05,1e-06,0.25,0.5,0.04,0.01541,0.06138,nSEG,1,LIDAR,0.0035899999999999994,0.13862000000000002,0.1889473684210526,0.6931,0.44102368421052635
M3850,5.5e-05,1e-06,0.25,0.5,0.05,0.015374,0.07008,nSEG,1,LIDAR,0.003625999999999999,0.12992,0.19084210526315784,0.6496,0.4202210526315789
M3851,5.5e-05,1e-06,0.5,-0.5,0.02,0.015494,0.05649,nSEG,1,LIDAR,0.0035059999999999987,0.14351000000000003,0.18452631578947362,0.7175500000000001,0.4510381578947369
M3852,5.5e-05,1e-06,0.5,-0.5,0.03,0.015448,0.07192,nSEG,1,LIDAR,0.0035519999999999996,0.12808000000000003,0.1869473684210526,0.6404000000000001,0.41367368421052636
M3853,5.5e-05,1e-06,0.5,-0.5,0.035,0.015427,0.07883,nSEG,1,LIDAR,0.003573,0.12117000000000001,0.18805263157894736,0.60585,0.3969513157894737
M3854,5.5e-05,1e-06,0.5,-0.5,0.04,0.015408,0.08534,nSEG,1,LIDAR,0.0035919999999999997,0.11466000000000001,0.18905263157894736,0.5733,0.3811763157894737
M3855,5.5e-05,1e-06,0.5,-0.5,0.05,0.015372,0.09742,nSEG,1,LIDAR,0.0036279999999999993,0.10258,0.1909473684210526,0.5129,0.35192368421052633
M3856,5.5e-05,1e-06,0.5,-0.25,0.02,0.015498,0.05003,nSEG,1,LIDAR,0.003502,0.14997000000000002,0.1843157894736842,0.74985,0.4670828947368421
M3857,5.5e-05,1e-06,0.5,-0.25,0.03,0.015453,0.06369,nSEG,1,LIDAR,0.003547,0.13631000000000001,0.18668421052631579,0.68155,0.4341171052631579
M3858,5.5e-05,1e-06,0.5,-0.25,0.035,0.015432,0.06981,nSEG,1,LIDAR,0.003568,0.13019000000000003,0.18778947368421053,0.6509500000000001,0.4193697368421053
M3859,5.5e-05,1e-06,0.5,-0.25,0.04,0.015413,0.07558,nSEG,1,LIDAR,0.003587,0.12442000000000002,0.18878947368421053,0.6221000000000001,0.4054447368421053
M3860,5.5e-05,1e-06,0.5,-0.25,0.05,0.015378,0.08629,nSEG,1,LIDAR,0.0036220000000000002,0.11371,0.19063157894736843,0.56855,0.3795907894736842
M3861,5.5e-05,1e-06,0.5,0.0,0.02,0.0155,0.04589,nSEG,1,LIDAR,0.0034999999999999996,0.15411000000000002,0.18421052631578946,0.7705500000000001,0.4773802631578948
M3862,5.5e-05,1e-06,0.5,0.0,0.03,0.015455,0.05843,nSEG,1,LIDAR,0.0035449999999999995,0.14157,0.18657894736842104,0.70785,0.4472144736842105
M3863,5.5e-05,1e-06,0.5,0.0,0.035,0.015436,0.06405,nSEG,1,LIDAR,0.0035639999999999995,0.13595000000000002,0.18757894736842104,0.6797500000000001,0.43366447368421057
M3864,5.5e-05,1e-06,0.5,0.0,0.04,0.015417,0.06934,nSEG,1,LIDAR,0.0035829999999999994,0.13066,0.188578947368421,0.6533,0.4209394736842105
M3865,5.5e-05,1e-06,0.5,0.0,0.05,0.015382,0.07916,nSEG,1,LIDAR,0.0036179999999999997,0.12084000000000002,0.19042105263157894,0.6042000000000001,0.3973105263157895
