model,kt,ka,st_coeff,sa_coeff,n,flow_out_reach,stream_depth,geom,icalc,elev,flow_diff,depth_diff,flow_perc_err,depth_perc_err,combined_perc_err
M8616,0.00055,5.5e-05,0.5,0.25,0.03,0.10255,0.1701,nSEG,1,LIDAR,-0.08355,0.02990000000000001,4.397368421052632,0.14950000000000005,2.273434210526316
M8617,0.00055,5.5e-05,0.5,0.25,0.035,0.10234,0.1863,nSEG,1,LIDAR,-0.08334,0.013700000000000018,4.386315789473684,0.06850000000000009,2.2274078947368423
M8618,0.00055,5.5e-05,0.5,0.25,0.04,0.10215,0.2016,nSEG,1,LIDAR,-0.08315,-0.0015999999999999903,4.376315789473685,0.007999999999999952,2.1921578947368423
M8619,0.00055,5.5e-05,0.5,0.25,0.05,0.10178,0.23,nSEG,1,LIDAR,-0.08277999999999999,-0.03,4.356842105263158,0.15,2.253421052631579
M8620,0.00055,5.5e-05,0.5,0.25,0.08,0.10064,0.3029,nSEG,1,LIDAR,-0.08163999999999999,-0.10289999999999999,4.296842105263157,0.5145,2.4056710526315785
M8621,0.00055,5.5e-05,0.5,0.5,0.03,0.10256,0.161,nSEG,1,LIDAR,-0.08356,0.03900000000000001,4.3978947368421055,0.19500000000000003,2.296447368421053
M8622,0.00055,5.5e-05,0.5,0.5,0.035,0.10235,0.1764,nSEG,1,LIDAR,-0.08335,0.02360000000000001,4.386842105263158,0.11800000000000005,2.252421052631579
M8623,0.00055,5.5e-05,0.5,0.5,0.04,0.10215,0.1909,nSEG,1,LIDAR,-0.08315,0.009100000000000025,4.376315789473685,0.045500000000000124,2.2109078947368426
M8624,0.00055,5.5e-05,0.5,0.5,0.05,0.10179,0.2178,nSEG,1,LIDAR,-0.08279,-0.017799999999999983,4.357368421052632,0.08899999999999991,2.2231842105263158
M8625,0.00055,5.5e-05,0.5,0.5,0.08,0.10069,0.2869,nSEG,1,LIDAR,-0.08169,-0.08689999999999998,4.299473684210526,0.4344999999999999,2.366986842105263
M8626,0.00055,0.0001,-0.5,-0.5,0.03,0.11834,0.244,nSEG,1,LIDAR,-0.09934,-0.043999999999999984,5.228421052631579,0.21999999999999992,2.7242105263157894
M8627,0.00055,0.0001,-0.5,-0.5,0.035,0.11818,0.2674,nSEG,1,LIDAR,-0.09917999999999999,-0.06740000000000002,5.22,0.3370000000000001,2.7784999999999997
M8628,0.00055,0.0001,-0.5,-0.5,0.04,0.11794,0.2893,nSEG,1,LIDAR,-0.09894,-0.08929999999999999,5.207368421052632,0.44649999999999995,2.826934210526316
M8629,0.00055,0.0001,-0.5,-0.5,0.05,0.11754,0.3301,nSEG,1,LIDAR,-0.09854,-0.1301,5.186315789473684,0.6505,2.918407894736842
M8630,0.00055,0.0001,-0.5,-0.5,0.08,0.11612,0.4345,nSEG,1,LIDAR,-0.09712,-0.2345,5.111578947368421,1.1724999999999999,3.1420394736842105
M8631,0.00055,0.0001,-0.5,-0.25,0.03,0.11828,0.2159,nSEG,1,LIDAR,-0.09928,-0.015899999999999997,5.225263157894736,0.07949999999999999,2.6523815789473684
M8632,0.00055,0.0001,-0.5,-0.25,0.035,0.11809,0.2366,nSEG,1,LIDAR,-0.09909,-0.036599999999999994,5.215263157894737,0.18299999999999997,2.699131578947368
M8633,0.00055,0.0001,-0.5,-0.25,0.04,0.11793,0.2562,nSEG,1,LIDAR,-0.09892999999999999,-0.05619999999999997,5.206842105263157,0.28099999999999986,2.7439210526315785
M8634,0.00055,0.0001,-0.5,-0.25,0.05,0.11752,0.2923,nSEG,1,LIDAR,-0.09852,-0.0923,5.185263157894736,0.46149999999999997,2.823381578947368
M8635,0.00055,0.0001,-0.5,-0.25,0.08,0.11625,0.385,nSEG,1,LIDAR,-0.09725,-0.185,5.11842105263158,0.9249999999999999,3.0217105263157897
M8636,0.00055,0.0001,-0.5,0.0,0.03,0.11828,0.1981,nSEG,1,LIDAR,-0.09928,0.0019000000000000128,5.225263157894736,0.009500000000000064,2.6173815789473682
M8637,0.00055,0.0001,-0.5,0.0,0.035,0.11805,0.217,nSEG,1,LIDAR,-0.09905,-0.016999999999999987,5.213157894736842,0.08499999999999994,2.649078947368421
M8638,0.00055,0.0001,-0.5,0.0,0.04,0.11786,0.2349,nSEG,1,LIDAR,-0.09886,-0.03489999999999999,5.203157894736842,0.17449999999999993,2.688828947368421
M8639,0.00055,0.0001,-0.5,0.0,0.05,0.11754,0.2681,nSEG,1,LIDAR,-0.09854,-0.0681,5.186315789473684,0.34049999999999997,2.763407894736842
M8640,0.00055,0.0001,-0.5,0.0,0.08,0.11646,0.3536,nSEG,1,LIDAR,-0.09745999999999999,-0.15360000000000001,5.129473684210526,0.768,2.948736842105263
M8641,0.00055,0.0001,-0.5,0.25,0.03,0.11825,0.1852,nSEG,1,LIDAR,-0.09924999999999999,0.014800000000000008,5.223684210526315,0.07400000000000004,2.6488421052631574
M8642,0.00055,0.0001,-0.5,0.25,0.035,0.11801,0.2029,nSEG,1,LIDAR,-0.09901,-0.002899999999999986,5.211052631578948,0.01449999999999993,2.612776315789474
M8643,0.00055,0.0001,-0.5,0.25,0.04,0.11783,0.2197,nSEG,1,LIDAR,-0.09883,-0.019699999999999995,5.2015789473684215,0.09849999999999998,2.6500394736842106
M8644,0.00055,0.0001,-0.5,0.25,0.05,0.11751,0.2507,nSEG,1,LIDAR,-0.09851,-0.05069999999999997,5.184736842105263,0.25349999999999984,2.7191184210526314
M8645,0.00055,0.0001,-0.5,0.25,0.08,0.11647,0.3307,nSEG,1,LIDAR,-0.09747,-0.13069999999999998,5.13,0.6534999999999999,2.89175
M8646,0.00055,0.0001,-0.5,0.5,0.03,0.11838,0.1755,nSEG,1,LIDAR,-0.09938,0.024500000000000022,5.230526315789474,0.12250000000000011,2.676513157894737
M8647,0.00055,0.0001,-0.5,0.5,0.035,0.11804,0.1922,nSEG,1,LIDAR,-0.09904,0.007800000000000001,5.212631578947368,0.03900000000000001,2.625815789473684
M8648,0.00055,0.0001,-0.5,0.5,0.04,0.1178,0.2079,nSEG,1,LIDAR,-0.0988,-0.00789999999999999,5.2,0.03949999999999995,2.6197500000000002
M8649,0.00055,0.0001,-0.5,0.5,0.05,0.11749,0.2374,nSEG,1,LIDAR,-0.09849,-0.03739999999999999,5.183684210526316,0.18699999999999994,2.685342105263158
M8650,0.00055,0.0001,-0.5,0.5,0.08,0.11646,0.3131,nSEG,1,LIDAR,-0.09745999999999999,-0.11309999999999998,5.129473684210526,0.5654999999999999,2.8474868421052633
M8651,0.00055,0.0001,-0.25,-0.5,0.03,0.11863,0.2443,nSEG,1,LIDAR,-0.09963,-0.04429999999999998,5.2436842105263155,0.2214999999999999,2.7325921052631577
M8652,0.00055,0.0001,-0.25,-0.5,0.035,0.11849,0.2678,nSEG,1,LIDAR,-0.09949,-0.06779999999999997,5.236315789473684,0.33899999999999986,2.787657894736842
M8653,0.00055,0.0001,-0.25,-0.5,0.04,0.11827,0.2898,nSEG,1,LIDAR,-0.09927,-0.08979999999999999,5.224736842105263,0.44899999999999995,2.8368684210526314
M8654,0.00055,0.0001,-0.25,-0.5,0.05,0.11792,0.3308,nSEG,1,LIDAR,-0.09892,-0.13079999999999997,5.206315789473684,0.6539999999999998,2.930157894736842
M8655,0.00055,0.0001,-0.25,-0.5,0.08,0.11662,0.4357,nSEG,1,LIDAR,-0.09762,-0.23569999999999997,5.137894736842106,1.1784999999999997,3.1581973684210527
M8656,0.00055,0.0001,-0.25,-0.25,0.03,0.11857,0.2163,nSEG,1,LIDAR,-0.09956999999999999,-0.01629999999999998,5.240526315789474,0.0814999999999999,2.661013157894737
M8657,0.00055,0.0001,-0.25,-0.25,0.035,0.1184,0.237,nSEG,1,LIDAR,-0.0994,-0.03699999999999998,5.231578947368421,0.1849999999999999,2.7082894736842102
M8658,0.00055,0.0001,-0.25,-0.25,0.04,0.11827,0.2566,nSEG,1,LIDAR,-0.09927,-0.056599999999999984,5.224736842105263,0.2829999999999999,2.7538684210526316
M8659,0.00055,0.0001,-0.25,-0.25,0.05,0.1179,0.2929,nSEG,1,LIDAR,-0.0989,-0.09289999999999998,5.205263157894737,0.4644999999999999,2.8348815789473685
M8660,0.00055,0.0001,-0.25,-0.25,0.08,0.11676,0.386,nSEG,1,LIDAR,-0.09776,-0.186,5.145263157894737,0.9299999999999999,3.0376315789473685
M8661,0.00055,0.0001,-0.25,0.0,0.03,0.11858,0.1984,nSEG,1,LIDAR,-0.09958,0.001600000000000018,5.241052631578947,0.00800000000000009,2.6245263157894736
M8662,0.00055,0.0001,-0.25,0.0,0.035,0.11836,0.2174,nSEG,1,LIDAR,-0.09936,-0.0174,5.229473684210527,0.087,2.6582368421052633
M8663,0.00055,0.0001,-0.25,0.0,0.04,0.1182,0.2353,nSEG,1,LIDAR,-0.0992,-0.0353,5.221052631578948,0.1765,2.6987763157894737
M8664,0.00055,0.0001,-0.25,0.0,0.05,0.11792,0.2687,nSEG,1,LIDAR,-0.09892,-0.06869999999999998,5.206315789473684,0.3434999999999999,2.7749078947368417
M8665,0.00055,0.0001,-0.25,0.0,0.08,0.11695,0.3545,nSEG,1,LIDAR,-0.09795,-0.15449999999999997,5.155263157894737,0.7724999999999999,2.9638815789473685
M8666,0.00055,0.0001,-0.25,0.25,0.03,0.11854,0.1855,nSEG,1,LIDAR,-0.09954,0.014500000000000013,5.238947368421053,0.07250000000000006,2.6557236842105265
M8667,0.00055,0.0001,-0.25,0.25,0.035,0.11832,0.2032,nSEG,1,LIDAR,-0.09931999999999999,-0.0031999999999999806,5.227368421052631,0.015999999999999903,2.6216842105263156
M8668,0.00055,0.0001,-0.25,0.25,0.04,0.11816,0.22,nSEG,1,LIDAR,-0.09916,-0.01999999999999999,5.218947368421053,0.09999999999999995,2.659473684210526
M8669,0.00055,0.0001,-0.25,0.25,0.05,0.11789,0.2512,nSEG,1,LIDAR,-0.09888999999999999,-0.05119999999999997,5.204736842105262,0.25599999999999984,2.7303684210526313
M8670,0.00055,0.0001,-0.25,0.25,0.08,0.11696,0.3315,nSEG,1,LIDAR,-0.09795999999999999,-0.1315,5.1557894736842105,0.6575,2.906644736842105
M8671,0.00055,0.0001,-0.25,0.5,0.03,0.11865,0.1757,nSEG,1,LIDAR,-0.09965,0.024300000000000016,5.244736842105263,0.12150000000000008,2.6831184210526318
M8672,0.00055,0.0001,-0.25,0.5,0.035,0.11835,0.1925,nSEG,1,LIDAR,-0.09935,0.007500000000000007,5.228947368421053,0.03750000000000003,2.633223684210526
M8673,0.00055,0.0001,-0.25,0.5,0.04,0.11813,0.2083,nSEG,1,LIDAR,-0.09913,-0.008300000000000002,5.217368421052631,0.04150000000000001,2.6294342105263158
M8674,0.00055,0.0001,-0.25,0.5,0.05,0.11783,0.2378,nSEG,1,LIDAR,-0.09883,-0.0378,5.2015789473684215,0.189,2.695289473684211
M8675,0.00055,0.0001,-0.25,0.5,0.08,0.11696,0.3139,nSEG,1,LIDAR,-0.09795999999999999,-0.1139,5.1557894736842105,0.5695,2.862644736842105
M8676,0.00055,0.0001,0.0,-0.5,0.03,0.11881,0.2445,nSEG,1,LIDAR,-0.09981,-0.044499999999999984,5.253157894736842,0.22249999999999992,2.737828947368421
M8677,0.00055,0.0001,0.0,-0.5,0.035,0.11869,0.2681,nSEG,1,LIDAR,-0.09969,-0.0681,5.246842105263158,0.34049999999999997,2.793671052631579
M8678,0.00055,0.0001,0.0,-0.5,0.04,0.11849,0.2901,nSEG,1,LIDAR,-0.09949,-0.09010000000000001,5.236315789473684,0.45050000000000007,2.843407894736842
M8679,0.00055,0.0001,0.0,-0.5,0.05,0.11816,0.3312,nSEG,1,LIDAR,-0.09916,-0.13119999999999998,5.218947368421053,0.6559999999999999,2.9374736842105262
M8680,0.00055,0.0001,0.0,-0.5,0.08,0.11695,0.4364,nSEG,1,LIDAR,-0.09795,-0.2364,5.155263157894737,1.182,3.1686315789473687
M8681,0.00055,0.0001,0.0,-0.25,0.03,0.11875,0.2165,nSEG,1,LIDAR,-0.09974999999999999,-0.016499999999999987,5.25,0.08249999999999993,2.66625
M8682,0.00055,0.0001,0.0,-0.25,0.035,0.1186,0.2373,nSEG,1,LIDAR,-0.0996,-0.0373,5.242105263157894,0.1865,2.714302631578947
M8683,0.00055,0.0001,0.0,-0.25,0.04,0.11848,0.2569,nSEG,1,LIDAR,-0.09948,-0.056900000000000006,5.2357894736842105,0.28450000000000003,2.7601447368421055
M8684,0.00055,0.0001,0.0,-0.25,0.05,0.11815,0.2932,nSEG,1,LIDAR,-0.09915,-0.0932,5.218421052631579,0.466,2.8422105263157897
M8685,0.00055,0.0001,0.0,-0.25,0.08,0.11709,0.3867,nSEG,1,LIDAR,-0.09809,-0.18669999999999998,5.1626315789473685,0.9334999999999999,3.048065789473684
M8686,0.00055,0.0001,0.0,0.0,0.03,0.11876,0.1986,nSEG,1,LIDAR,-0.09976,0.0014000000000000123,5.2505263157894735,0.007000000000000062,2.6287631578947366
M8687,0.00055,0.0001,0.0,0.0,0.035,0.11855,0.2176,nSEG,1,LIDAR,-0.09955,-0.017599999999999977,5.239473684210527,0.08799999999999988,2.6637368421052634
M8688,0.00055,0.0001,0.0,0.0,0.04,0.11841,0.2356,nSEG,1,LIDAR,-0.09941,-0.03559999999999999,5.232105263157894,0.17799999999999996,2.705052631578947
M8689,0.00055,0.0001,0.0,0.0,0.05,0.11816,0.269,nSEG,1,LIDAR,-0.09916,-0.069,5.218947368421053,0.34500000000000003,2.7819736842105263
M8690,0.00055,0.0001,0.0,0.0,0.08,0.11728,0.3551,nSEG,1,LIDAR,-0.09827999999999999,-0.15510000000000002,5.172631578947368,0.7755000000000001,2.974065789473684
M8691,0.00055,0.0001,0.0,0.25,0.03,0.11887,0.1858,nSEG,1,LIDAR,-0.09987,0.014200000000000018,5.2563157894736845,0.07100000000000009,2.663657894736842
M8692,0.00055,0.0001,0.0,0.25,0.035,0.11852,0.2035,nSEG,1,LIDAR,-0.09952,-0.0034999999999999754,5.237894736842105,0.017499999999999877,2.6276973684210527
M8693,0.00055,0.0001,0.0,0.25,0.04,0.11838,0.2203,nSEG,1,LIDAR,-0.09938,-0.020299999999999985,5.230526315789474,0.10149999999999992,2.666013157894737
M8694,0.00055,0.0001,0.0,0.25,0.05,0.11813,0.2515,nSEG,1,LIDAR,-0.09913,-0.05149999999999999,5.217368421052631,0.25749999999999995,2.737434210526316
M8695,0.00055,0.0001,0.0,0.25,0.08,0.11728,0.3321,nSEG,1,LIDAR,-0.09827999999999999,-0.1321,5.172631578947368,0.6605,2.916565789473684
M8696,0.00055,0.0001,0.0,0.5,0.03,0.11882,0.1759,nSEG,1,LIDAR,-0.09981999999999999,0.02410000000000001,5.253684210526315,0.12050000000000005,2.6870921052631576
M8697,0.00055,0.0001,0.0,0.5,0.035,0.11855,0.1927,nSEG,1,LIDAR,-0.09955,0.007300000000000001,5.239473684210527,0.036500000000000005,2.6379868421052635
M8698,0.00055,0.0001,0.0,0.5,0.04,0.11835,0.2085,nSEG,1,LIDAR,-0.09935,-0.00849999999999998,5.228947368421053,0.0424999999999999,2.635723684210526
M8699,0.00055,0.0001,0.0,0.5,0.05,0.11808,0.2381,nSEG,1,LIDAR,-0.09908,-0.038099999999999995,5.214736842105263,0.19049999999999997,2.7026184210526316
M8700,0.00055,0.0001,0.0,0.5,0.08,0.11728,0.3144,nSEG,1,LIDAR,-0.09827999999999999,-0.1144,5.172631578947368,0.572,2.872315789473684
M8701,0.00055,0.0001,0.25,-0.5,0.03,0.11894,0.2447,nSEG,1,LIDAR,-0.09994,-0.04469999999999999,5.26,0.22349999999999995,2.7417499999999997
M8702,0.00055,0.0001,0.25,-0.5,0.035,0.11883,0.2683,nSEG,1,LIDAR,-0.09983,-0.06829999999999997,5.25421052631579,0.34149999999999986,2.797855263157895
M8703,0.00055,0.0001,0.25,-0.5,0.04,0.11864,0.2904,nSEG,1,LIDAR,-0.09963999999999999,-0.09039999999999998,5.244210526315789,0.4519999999999999,2.8481052631578945
M8704,0.00055,0.0001,0.25,-0.5,0.05,0.11834,0.3315,nSEG,1,LIDAR,-0.09934,-0.1315,5.228421052631579,0.6575,2.9429605263157894
M8705,0.00055,0.0001,0.25,-0.5,0.08,0.11719,0.4369,nSEG,1,LIDAR,-0.09819,-0.2369,5.167894736842105,1.1844999999999999,3.1761973684210525
M8706,0.00055,0.0001,0.25,-0.25,0.03,0.11888,0.2166,nSEG,1,LIDAR,-0.09988,-0.016599999999999976,5.256842105263158,0.08299999999999988,2.669921052631579
M8707,0.00055,0.0001,0.25,-0.25,0.035,0.11874,0.2374,nSEG,1,LIDAR,-0.09974,-0.03739999999999999,5.2494736842105265,0.18699999999999994,2.7182368421052634
M8708,0.00055,0.0001,0.25,-0.25,0.04,0.11864,0.2571,nSEG,1,LIDAR,-0.09963999999999999,-0.057099999999999984,5.244210526315789,0.2854999999999999,2.7648552631578944
M8709,0.00055,0.0001,0.25,-0.25,0.05,0.11832,0.2935,nSEG,1,LIDAR,-0.09931999999999999,-0.09349999999999997,5.227368421052631,0.46749999999999986,2.8474342105263157
M8710,0.00055,0.0001,0.25,-0.25,0.08,0.11732,0.3871,nSEG,1,LIDAR,-0.09831999999999999,-0.1871,5.174736842105263,0.9354999999999999,3.0551184210526316
M8711,0.00055,0.0001,0.25,0.0,0.03,0.11889,0.1987,nSEG,1,LIDAR,-0.09988999999999999,0.0013000000000000234,5.2573684210526315,0.006500000000000117,2.6319342105263157
M8712,0.00055,0.0001,0.25,0.0,0.035,0.1187,0.2177,nSEG,1,LIDAR,-0.0997,-0.017699999999999994,5.247368421052632,0.08849999999999997,2.6679342105263157
M8713,0.00055,0.0001,0.25,0.0,0.04,0.11857,0.2358,nSEG,1,LIDAR,-0.09956999999999999,-0.0358,5.240526315789474,0.179,2.709763157894737
M8714,0.00055,0.0001,0.25,0.0,0.05,0.11834,0.2692,nSEG,1,LIDAR,-0.09934,-0.06919999999999998,5.228421052631579,0.3459999999999999,2.7872105263157896
M8715,0.00055,0.0001,0.25,0.0,0.08,0.11751,0.3555,nSEG,1,LIDAR,-0.09851,-0.15549999999999997,5.184736842105263,0.7774999999999999,2.9811184210526314
M8716,0.00055,0.0001,0.25,0.25,0.03,0.119,0.1859,nSEG,1,LIDAR,-0.09999999999999999,0.014100000000000001,5.263157894736842,0.07050000000000001,2.666828947368421
M8717,0.00055,0.0001,0.25,0.25,0.035,0.11866,0.2036,nSEG,1,LIDAR,-0.09966,-0.003599999999999992,5.245263157894737,0.01799999999999996,2.6316315789473683
M8718,0.00055,0.0001,0.25,0.25,0.04,0.11853,0.2204,nSEG,1,LIDAR,-0.09953,-0.0204,5.238421052631579,0.10200000000000001,2.6702105263157896
M8719,0.00055,0.0001,0.25,0.25,0.05,0.11831,0.2518,nSEG,1,LIDAR,-0.09931,-0.05180000000000001,5.226842105263158,0.25900000000000006,2.742921052631579
M8720,0.00055,0.0001,0.25,0.25,0.08,0.11751,0.3324,nSEG,1,LIDAR,-0.09851,-0.13239999999999996,5.184736842105263,0.6619999999999998,2.9233684210526314
M8721,0.00055,0.0001,0.25,0.5,0.03,0.11894,0.176,nSEG,1,LIDAR,-0.09994,0.02400000000000002,5.26,0.1200000000000001,2.69
M8722,0.00055,0.0001,0.25,0.5,0.035,0.11869,0.1928,nSEG,1,LIDAR,-0.09969,0.007200000000000012,5.246842105263158,0.03600000000000006,2.6414210526315793
M8723,0.00055,0.0001,0.25,0.5,0.04,0.1185,0.2087,nSEG,1,LIDAR,-0.09949999999999999,-0.008699999999999986,5.2368421052631575,0.04349999999999993,2.6401710526315787
M8724,0.00055,0.0001,0.25,0.5,0.05,0.11825,0.2383,nSEG,1,LIDAR,-0.09924999999999999,-0.0383,5.223684210526315,0.1915,2.7075921052631573
M8725,0.00055,0.0001,0.25,0.5,0.08,0.11752,0.3148,nSEG,1,LIDAR,-0.09852,-0.11480000000000001,5.185263157894736,0.5740000000000001,2.879631578947368
M8726,0.00055,0.0001,0.5,-0.5,0.03,0.11904,0.2448,nSEG,1,LIDAR,-0.10004,-0.04479999999999998,5.265263157894737,0.2239999999999999,2.7446315789473688
M8727,0.00055,0.0001,0.5,-0.5,0.035,0.11894,0.2684,nSEG,1,LIDAR,-0.09994,-0.06840000000000002,5.26,0.3420000000000001,2.801
M8728,0.00055,0.0001,0.5,-0.5,0.04,0.11876,0.2906,nSEG,1,LIDAR,-0.09976,-0.09060000000000001,5.2505263157894735,0.45300000000000007,2.851763157894737
M8729,0.00055,0.0001,0.5,-0.5,0.05,0.11848,0.3317,nSEG,1,LIDAR,-0.09948,-0.13169999999999998,5.2357894736842105,0.6584999999999999,2.9471447368421053
M8730,0.00055,0.0001,0.5,-0.5,0.08,0.11737,0.4374,nSEG,1,LIDAR,-0.09837,-0.2374,5.177368421052631,1.1869999999999998,3.182184210526316
M8731,0.00055,0.0001,0.5,-0.25,0.03,0.11898,0.2167,nSEG,1,LIDAR,-0.09998,-0.016699999999999993,5.262105263157895,0.08349999999999996,2.6728026315789473
M8732,0.00055,0.0001,0.5,-0.25,0.035,0.11885,0.2376,nSEG,1,LIDAR,-0.09985,-0.037599999999999995,5.255263157894737,0.18799999999999997,2.721631578947368
M8733,0.00055,0.0001,0.5,-0.25,0.04,0.11876,0.2573,nSEG,1,LIDAR,-0.09976,-0.05729999999999996,5.2505263157894735,0.2864999999999998,2.768513157894737
M8734,0.00055,0.0001,0.5,-0.25,0.05,0.11846,0.2937,nSEG,1,LIDAR,-0.09945999999999999,-0.0937,5.234736842105263,0.4685,2.851618421052631
M8735,0.00055,0.0001,0.5,-0.25,0.08,0.11767,0.3878,nSEG,1,LIDAR,-0.09867,-0.18779999999999997,5.193157894736842,0.9389999999999998,3.066078947368421
M8736,0.00055,0.0001,0.5,0.0,0.03,0.11899,0.1988,nSEG,1,LIDAR,-0.09999,0.0012000000000000066,5.262631578947368,0.006000000000000033,2.634315789473684
M8737,0.00055,0.0001,0.5,0.0,0.035,0.11881,0.2179,nSEG,1,LIDAR,-0.09981,-0.0179,5.253157894736842,0.0895,2.671328947368421
M8738,0.00055,0.0001,0.5,0.0,0.04,0.11869,0.2359,nSEG,1,LIDAR,-0.09969,-0.03589999999999999,5.246842105263158,0.17949999999999994,2.713171052631579
M8739,0.00055,0.0001,0.5,0.0,0.05,0.11848,0.2694,nSEG,1,LIDAR,-0.09948,-0.06939999999999996,5.2357894736842105,0.3469999999999998,2.791394736842105
M8740,0.00055,0.0001,0.5,0.0,0.08,0.11769,0.3558,nSEG,1,LIDAR,-0.09869,-0.1558,5.194210526315789,0.7789999999999999,2.9866052631578945
M8741,0.00055,0.0001,0.5,0.25,0.03,0.11909,0.186,nSEG,1,LIDAR,-0.10009,0.014000000000000012,5.267894736842106,0.07000000000000006,2.668947368421053
M8742,0.00055,0.0001,0.5,0.25,0.035,0.11877,0.2037,nSEG,1,LIDAR,-0.09977,-0.003699999999999981,5.251052631578947,0.018499999999999905,2.6347763157894732
M8743,0.00055,0.0001,0.5,0.25,0.04,0.11865,0.2206,nSEG,1,LIDAR,-0.09965,-0.02059999999999998,5.244736842105263,0.1029999999999999,2.6738684210526316
M8744,0.00055,0.0001,0.5,0.25,0.05,0.11844,0.2519,nSEG,1,LIDAR,-0.09944,-0.0519,5.233684210526316,0.2595,2.746592105263158
M8745,0.00055,0.0001,0.5,0.25,0.08,0.11769,0.3328,nSEG,1,LIDAR,-0.09869,-0.13279999999999997,5.194210526315789,0.6639999999999998,2.9291052631578944
M8746,0.00055,0.0001,0.5,0.5,0.03,0.11904,0.1761,nSEG,1,LIDAR,-0.10004,0.023900000000000005,5.265263157894737,0.11950000000000002,2.692381578947369
M8747,0.00055,0.0001,0.5,0.5,0.035,0.1188,0.1929,nSEG,1,LIDAR,-0.0998,0.007100000000000023,5.252631578947368,0.035500000000000115,2.644065789473684
M8748,0.00055,0.0001,0.5,0.5,0.04,0.11862,0.2088,nSEG,1,LIDAR,-0.09962,-0.008800000000000002,5.243157894736842,0.04400000000000001,2.643578947368421
M8749,0.00055,0.0001,0.5,0.5,0.05,0.11839,0.2384,nSEG,1,LIDAR,-0.09938999999999999,-0.03839999999999999,5.231052631578947,0.19199999999999995,2.711526315789474
M8750,0.00055,0.0001,0.5,0.5,0.08,0.11769,0.315,nSEG,1,LIDAR,-0.09869,-0.11499999999999999,5.194210526315789,0.575,2.8846052631578947
M8751,0.001,1e-06,-0.5,-0.5,0.03,0.096016,0.2153,nSEG,1,LIDAR,-0.077016,-0.01529999999999998,4.053473684210527,0.0764999999999999,2.0649868421052635
M8752,0.001,1e-06,-0.5,-0.5,0.035,0.095532,0.2354,nSEG,1,LIDAR,-0.076532,-0.03539999999999999,4.0280000000000005,0.17699999999999994,2.1025
M8753,0.001,1e-06,-0.5,-0.5,0.04,0.095074,0.2543,nSEG,1,LIDAR,-0.076074,-0.054300000000000015,4.003894736842105,0.2715000000000001,2.137697368421053
M8754,0.001,1e-06,-0.5,-0.5,0.05,0.094243,0.2892,nSEG,1,LIDAR,-0.07524299999999999,-0.0892,3.9601578947368417,0.446,2.2030789473684207
M8755,0.001,1e-06,-0.5,-0.5,0.08,0.092152,0.3783,nSEG,1,LIDAR,-0.073152,-0.17830000000000001,3.8501052631578947,0.8915000000000001,2.370802631578947
M8756,0.001,1e-06,-0.5,-0.25,0.03,0.096016,0.1906,nSEG,1,LIDAR,-0.077016,0.00940000000000002,4.053473684210527,0.0470000000000001,2.0502368421052632
M8757,0.001,1e-06,-0.5,-0.25,0.035,0.095532,0.2084,nSEG,1,LIDAR,-0.076532,-0.00839999999999999,4.0280000000000005,0.041999999999999954,2.035
M8758,0.001,1e-06,-0.5,-0.25,0.04,0.095074,0.2252,nSEG,1,LIDAR,-0.076074,-0.0252,4.003894736842105,0.126,2.064947368421053
M8759,0.001,1e-06,-0.5,-0.25,0.05,0.094243,0.2561,nSEG,1,LIDAR,-0.07524299999999999,-0.05609999999999998,3.9601578947368417,0.2804999999999999,2.120328947368421
M8760,0.001,1e-06,-0.5,-0.25,0.08,0.091788,0.3342,nSEG,1,LIDAR,-0.07278799999999999,-0.13419999999999999,3.8309473684210524,0.6709999999999999,2.250973684210526
M8761,0.001,1e-06,-0.5,0.0,0.03,0.096016,0.1748,nSEG,1,LIDAR,-0.077016,0.0252,4.053473684210527,0.126,2.0897368421052636
M8762,0.001,1e-06,-0.5,0.0,0.035,0.095532,0.1912,nSEG,1,LIDAR,-0.076532,0.008800000000000002,4.0280000000000005,0.04400000000000001,2.036
M8763,0.001,1e-06,-0.5,0.0,0.04,0.095074,0.2066,nSEG,1,LIDAR,-0.076074,-0.006599999999999995,4.003894736842105,0.032999999999999974,2.018447368421053
M8764,0.001,1e-06,-0.5,0.0,0.05,0.094243,0.2349,nSEG,1,LIDAR,-0.07524299999999999,-0.03489999999999999,3.9601578947368417,0.17449999999999993,2.067328947368421
M8765,0.001,1e-06,-0.5,0.0,0.08,0.091789,0.3066,nSEG,1,LIDAR,-0.07278899999999999,-0.10659999999999997,3.8309999999999995,0.5329999999999998,2.1819999999999995
M8766,0.001,1e-06,-0.5,0.25,0.03,0.096016,0.1635,nSEG,1,LIDAR,-0.077016,0.036500000000000005,4.053473684210527,0.18250000000000002,2.1179868421052634
M8767,0.001,1e-06,-0.5,0.25,0.035,0.095532,0.1788,nSEG,1,LIDAR,-0.076532,0.021200000000000024,4.0280000000000005,0.10600000000000012,2.067
M8768,0.001,1e-06,-0.5,0.25,0.04,0.095075,0.1932,nSEG,1,LIDAR,-0.076075,0.0068000000000000005,4.003947368421053,0.034,2.0189736842105264
M8769,0.001,1e-06,-0.5,0.25,0.05,0.094243,0.2197,nSEG,1,LIDAR,-0.07524299999999999,-0.019699999999999995,3.9601578947368417,0.09849999999999998,2.0293289473684206
