model,kt,ka,st_coeff,sa_coeff,n,flow_out_reach,stream_depth,geom,icalc,elev,flow_diff,depth_diff,flow_perc_err,depth_perc_err,combined_perc_err
M500,1e-05,5.5e-05,0.5,0.5,0.08,0.024544,0.0803,2SEG,1,GNSS,-0.005544,0.11970000000000001,0.29178947368421054,0.5985,0.4451447368421053
M501,1e-05,0.0001,-0.5,-0.5,0.03,0.037802,0.08031,2SEG,1,GNSS,-0.018802000000000003,0.11969,0.9895789473684212,0.59845,0.7940144736842106
M502,1e-05,0.0001,-0.5,-0.5,0.035,0.037667,0.0879,2SEG,1,GNSS,-0.018667,0.1121,0.9824736842105263,0.5605,0.7714868421052632
M503,1e-05,0.0001,-0.5,-0.5,0.04,0.037539,0.09504,2SEG,1,GNSS,-0.018539000000000003,0.10496000000000001,0.9757368421052633,0.5248,0.7502684210526317
M504,1e-05,0.0001,-0.5,-0.5,0.05,0.037299,0.1082,2SEG,1,GNSS,-0.018299,0.0918,0.9631052631578947,0.459,0.7110526315789474
M505,1e-05,0.0001,-0.5,-0.5,0.08,0.036625,0.142,2SEG,1,GNSS,-0.017625,0.058000000000000024,0.9276315789473684,0.2900000000000001,0.6088157894736842
M506,1e-05,0.0001,-0.5,-0.25,0.03,0.037958,0.07128,2SEG,1,GNSS,-0.018958,0.12872,0.9977894736842106,0.6436,0.8206947368421053
M507,1e-05,0.0001,-0.5,-0.25,0.035,0.03784,0.07805,2SEG,1,GNSS,-0.01884,0.12195000000000002,0.991578947368421,0.60975,0.8006644736842106
M508,1e-05,0.0001,-0.5,-0.25,0.04,0.037727,0.08441,2SEG,1,GNSS,-0.018726999999999997,0.11559000000000001,0.9856315789473683,0.5779500000000001,0.7817907894736842
M509,1e-05,0.0001,-0.5,-0.25,0.05,0.037516,0.09618,2SEG,1,GNSS,-0.018516,0.10382000000000001,0.9745263157894738,0.5191,0.7468131578947369
M510,1e-05,0.0001,-0.5,-0.25,0.08,0.036933,0.1263,2SEG,1,GNSS,-0.017933,0.07370000000000002,0.9438421052631579,0.36850000000000005,0.6561710526315789
M511,1e-05,0.0001,-0.5,0.0,0.03,0.038057,0.06549,2SEG,1,GNSS,-0.019057,0.13451000000000002,1.0030000000000001,0.6725500000000001,0.8377750000000002
M512,1e-05,0.0001,-0.5,0.0,0.035,0.037949,0.07172,2SEG,1,GNSS,-0.018948999999999997,0.12828,0.997315789473684,0.6414,0.8193578947368421
M513,1e-05,0.0001,-0.5,0.0,0.04,0.037846,0.07757,2SEG,1,GNSS,-0.018845999999999998,0.12243000000000001,0.9918947368421052,0.61215,0.8020223684210526
M514,1e-05,0.0001,-0.5,0.0,0.05,0.037654,0.08842,2SEG,1,GNSS,-0.018654,0.11158000000000001,0.9817894736842105,0.5579000000000001,0.7698447368421053
M515,1e-05,0.0001,-0.5,0.0,0.08,0.037147,0.1163,2SEG,1,GNSS,-0.018147,0.08370000000000001,0.9551052631578948,0.41850000000000004,0.6868026315789474
M516,1e-05,0.0001,-0.5,0.25,0.03,0.038128,0.06132,2SEG,1,GNSS,-0.019128000000000003,0.13868000000000003,1.0067368421052634,0.6934000000000001,0.8500684210526317
M517,1e-05,0.0001,-0.5,0.25,0.035,0.038027,0.06715,2SEG,1,GNSS,-0.019027,0.13285000000000002,1.001421052631579,0.6642500000000001,0.8328355263157896
M518,1e-05,0.0001,-0.5,0.25,0.04,0.037931,0.07265,2SEG,1,GNSS,-0.018931,0.12735000000000002,0.9963684210526316,0.63675,0.8165592105263157
M519,1e-05,0.0001,-0.5,0.25,0.05,0.037753,0.08282,2SEG,1,GNSS,-0.018753000000000002,0.11718,0.9870000000000001,0.5859,0.7864500000000001
M520,1e-05,0.0001,-0.5,0.25,0.08,0.037279,0.109,2SEG,1,GNSS,-0.018279,0.09100000000000001,0.9620526315789474,0.455,0.7085263157894737
M521,1e-05,0.0001,-0.5,0.5,0.03,0.038182,0.0581,2SEG,1,GNSS,-0.019182,0.14190000000000003,1.0095789473684211,0.7095000000000001,0.8595394736842106
M522,1e-05,0.0001,-0.5,0.5,0.035,0.038087,0.06364,2SEG,1,GNSS,-0.019087000000000003,0.13636,1.0045789473684212,0.6818,0.8431894736842106
M523,1e-05,0.0001,-0.5,0.5,0.04,0.037997,0.06885,2SEG,1,GNSS,-0.018997000000000003,0.13115000000000002,0.9998421052631581,0.65575,0.8277960526315791
M524,1e-05,0.0001,-0.5,0.5,0.05,0.037828,0.07851,2SEG,1,GNSS,-0.018828,0.12149000000000001,0.9909473684210527,0.60745,0.7991986842105263
M525,1e-05,0.0001,-0.5,0.5,0.08,0.037381,0.1034,2SEG,1,GNSS,-0.018380999999999998,0.0966,0.9674210526315788,0.483,0.7252105263157894
M526,1e-05,0.0001,-0.25,-0.5,0.03,0.037803,0.08031,2SEG,1,GNSS,-0.018803000000000004,0.11969,0.9896315789473686,0.59845,0.7940407894736843
M527,1e-05,0.0001,-0.25,-0.5,0.035,0.037669,0.08791,2SEG,1,GNSS,-0.018669,0.11209000000000001,0.9825789473684211,0.56045,0.7715144736842106
M528,1e-05,0.0001,-0.25,-0.5,0.04,0.037541,0.09505,2SEG,1,GNSS,-0.018541,0.10495000000000002,0.9758421052631578,0.52475,0.750296052631579
M529,1e-05,0.0001,-0.25,-0.5,0.05,0.037301,0.1083,2SEG,1,GNSS,-0.018301,0.09170000000000002,0.9632105263157895,0.4585000000000001,0.7108552631578948
M530,1e-05,0.0001,-0.25,-0.5,0.08,0.036627,0.142,2SEG,1,GNSS,-0.017627,0.058000000000000024,0.9277368421052632,0.2900000000000001,0.6088684210526316
M531,1e-05,0.0001,-0.25,-0.25,0.03,0.037959,0.07129,2SEG,1,GNSS,-0.018959,0.12871,0.997842105263158,0.64355,0.820696052631579
M532,1e-05,0.0001,-0.25,-0.25,0.035,0.037841,0.07805,2SEG,1,GNSS,-0.018841,0.12195000000000002,0.9916315789473684,0.60975,0.8006907894736842
M533,1e-05,0.0001,-0.25,-0.25,0.04,0.037729,0.08441,2SEG,1,GNSS,-0.018729,0.11559000000000001,0.9857368421052631,0.5779500000000001,0.7818434210526316
M534,1e-05,0.0001,-0.25,-0.25,0.05,0.037518,0.09618,2SEG,1,GNSS,-0.018518000000000003,0.10382000000000001,0.9746315789473686,0.5191,0.7468657894736843
M535,1e-05,0.0001,-0.25,-0.25,0.08,0.036936,0.1263,2SEG,1,GNSS,-0.017935999999999997,0.07370000000000002,0.9439999999999998,0.36850000000000005,0.65625
M536,1e-05,0.0001,-0.25,0.0,0.03,0.038059,0.06549,2SEG,1,GNSS,-0.019059000000000003,0.13451000000000002,1.003105263157895,0.6725500000000001,0.8378276315789475
M537,1e-05,0.0001,-0.25,0.0,0.035,0.037951,0.07172,2SEG,1,GNSS,-0.018951,0.12828,0.9974210526315789,0.6414,0.8194105263157894
M538,1e-05,0.0001,-0.25,0.0,0.04,0.037848,0.07758,2SEG,1,GNSS,-0.018848,0.12242000000000001,0.992,0.6121000000000001,0.80205
M539,1e-05,0.0001,-0.25,0.0,0.05,0.037656,0.08842,2SEG,1,GNSS,-0.018656000000000002,0.11158000000000001,0.9818947368421054,0.5579000000000001,0.7698973684210527
M540,1e-05,0.0001,-0.25,0.0,0.08,0.03715,0.1163,2SEG,1,GNSS,-0.018150000000000003,0.08370000000000001,0.955263157894737,0.41850000000000004,0.6868815789473686
M541,1e-05,0.0001,-0.25,0.25,0.03,0.03813,0.06132,2SEG,1,GNSS,-0.019129999999999998,0.13868000000000003,1.0068421052631578,0.6934000000000001,0.850121052631579
M542,1e-05,0.0001,-0.25,0.25,0.035,0.038029,0.06716,2SEG,1,GNSS,-0.019029,0.13284,1.0015263157894738,0.6642,0.832863157894737
M543,1e-05,0.0001,-0.25,0.25,0.04,0.037933,0.07265,2SEG,1,GNSS,-0.018933000000000002,0.12735000000000002,0.9964736842105264,0.63675,0.8166118421052633
M544,1e-05,0.0001,-0.25,0.25,0.05,0.037755,0.08283,2SEG,1,GNSS,-0.018754999999999997,0.11717000000000001,0.9871052631578946,0.58585,0.7864776315789472
M545,1e-05,0.0001,-0.25,0.25,0.08,0.037282,0.109,2SEG,1,GNSS,-0.018282000000000003,0.09100000000000001,0.9622105263157896,0.455,0.7086052631578948
M546,1e-05,0.0001,-0.25,0.5,0.03,0.038184,0.0581,2SEG,1,GNSS,-0.019184000000000003,0.14190000000000003,1.009684210526316,0.7095000000000001,0.8595921052631581
M547,1e-05,0.0001,-0.25,0.5,0.035,0.038089,0.06364,2SEG,1,GNSS,-0.019089,0.13636,1.0046842105263156,0.6818,0.8432421052631578
M548,1e-05,0.0001,-0.25,0.5,0.04,0.037999,0.06885,2SEG,1,GNSS,-0.018999,0.13115000000000002,0.9999473684210526,0.65575,0.8278486842105264
M549,1e-05,0.0001,-0.25,0.5,0.05,0.03783,0.07851,2SEG,1,GNSS,-0.018830000000000003,0.12149000000000001,0.9910526315789475,0.60745,0.7992513157894738
M550,1e-05,0.0001,-0.25,0.5,0.08,0.037384,0.1034,2SEG,1,GNSS,-0.018384,0.0966,0.9675789473684211,0.483,0.7252894736842106
M551,1e-05,0.0001,0.0,-0.5,0.03,0.037804,0.08031,2SEG,1,GNSS,-0.018803999999999998,0.11969,0.9896842105263157,0.59845,0.7940671052631578
M552,1e-05,0.0001,0.0,-0.5,0.035,0.03767,0.08791,2SEG,1,GNSS,-0.018670000000000003,0.11209000000000001,0.9826315789473686,0.56045,0.7715407894736843
M553,1e-05,0.0001,0.0,-0.5,0.04,0.037542,0.09505,2SEG,1,GNSS,-0.018542,0.10495000000000002,0.9758947368421053,0.52475,0.7503223684210527
M554,1e-05,0.0001,0.0,-0.5,0.05,0.037302,0.1083,2SEG,1,GNSS,-0.018302000000000002,0.09170000000000002,0.9632631578947369,0.4585000000000001,0.7108815789473685
M555,1e-05,0.0001,0.0,-0.5,0.08,0.036629,0.142,2SEG,1,GNSS,-0.017629000000000002,0.058000000000000024,0.927842105263158,0.2900000000000001,0.608921052631579
M556,1e-05,0.0001,0.0,-0.25,0.03,0.03796,0.07129,2SEG,1,GNSS,-0.01896,0.12871,0.9978947368421054,0.64355,0.8207223684210527
M557,1e-05,0.0001,0.0,-0.25,0.035,0.037842,0.07805,2SEG,1,GNSS,-0.018842,0.12195000000000002,0.9916842105263158,0.60975,0.8007171052631579
M558,1e-05,0.0001,0.0,-0.25,0.04,0.03773,0.08441,2SEG,1,GNSS,-0.01873,0.11559000000000001,0.9857894736842105,0.5779500000000001,0.7818697368421053
M559,1e-05,0.0001,0.0,-0.25,0.05,0.03752,0.09619,2SEG,1,GNSS,-0.01852,0.10381000000000001,0.9747368421052631,0.51905,0.7468934210526316
M560,1e-05,0.0001,0.0,-0.25,0.08,0.036938,0.1263,2SEG,1,GNSS,-0.017938,0.07370000000000002,0.9441052631578947,0.36850000000000005,0.6563026315789473
M561,1e-05,0.0001,0.0,0.0,0.03,0.03806,0.06549,2SEG,1,GNSS,-0.019059999999999997,0.13451000000000002,1.003157894736842,0.6725500000000001,0.837853947368421
M562,1e-05,0.0001,0.0,0.0,0.035,0.037952,0.07172,2SEG,1,GNSS,-0.018952,0.12828,0.9974736842105263,0.6414,0.8194368421052631
M563,1e-05,0.0001,0.0,0.0,0.04,0.03785,0.07758,2SEG,1,GNSS,-0.018850000000000002,0.12242000000000001,0.9921052631578948,0.6121000000000001,0.8021026315789475
M564,1e-05,0.0001,0.0,0.0,0.05,0.037658,0.08843,2SEG,1,GNSS,-0.018657999999999998,0.11157000000000002,0.9819999999999999,0.5578500000000001,0.769925
M565,1e-05,0.0001,0.0,0.0,0.08,0.037152,0.1163,2SEG,1,GNSS,-0.018151999999999998,0.08370000000000001,0.9553684210526315,0.41850000000000004,0.6869342105263158
M566,1e-05,0.0001,0.0,0.25,0.03,0.038131,0.06132,2SEG,1,GNSS,-0.019131,0.13868000000000003,1.0068947368421053,0.6934000000000001,0.8501473684210528
M567,1e-05,0.0001,0.0,0.25,0.035,0.03803,0.06716,2SEG,1,GNSS,-0.019030000000000002,0.13284,1.0015789473684211,0.6642,0.8328894736842105
M568,1e-05,0.0001,0.0,0.25,0.04,0.037935,0.07265,2SEG,1,GNSS,-0.018935000000000004,0.12735000000000002,0.9965789473684212,0.63675,0.8166644736842106
M569,1e-05,0.0001,0.0,0.25,0.05,0.037756,0.08283,2SEG,1,GNSS,-0.018756,0.11717000000000001,0.987157894736842,0.58585,0.786503947368421
M570,1e-05,0.0001,0.0,0.25,0.08,0.037283,0.109,2SEG,1,GNSS,-0.018282999999999997,0.09100000000000001,0.9622631578947367,0.455,0.7086315789473684
M571,1e-05,0.0001,0.0,0.5,0.03,0.038185,0.05811,2SEG,1,GNSS,-0.019184999999999997,0.14189000000000002,1.009736842105263,0.70945,0.8595934210526315
M572,1e-05,0.0001,0.0,0.5,0.035,0.03809,0.06364,2SEG,1,GNSS,-0.01909,0.13636,1.0047368421052632,0.6818,0.8432684210526316
M573,1e-05,0.0001,0.0,0.5,0.04,0.038,0.06885,2SEG,1,GNSS,-0.019,0.13115000000000002,1.0,0.65575,0.827875
M574,1e-05,0.0001,0.0,0.5,0.05,0.037831,0.07851,2SEG,1,GNSS,-0.018830999999999997,0.12149000000000001,0.9911052631578946,0.60745,0.7992776315789474
M575,1e-05,0.0001,0.0,0.5,0.08,0.037386,0.1034,2SEG,1,GNSS,-0.018386000000000003,0.0966,0.9676842105263159,0.483,0.7253421052631579
M576,1e-05,0.0001,0.25,-0.5,0.03,0.037805,0.08031,2SEG,1,GNSS,-0.018805,0.11969,0.9897368421052631,0.59845,0.7940934210526316
M577,1e-05,0.0001,0.25,-0.5,0.035,0.037671,0.08791,2SEG,1,GNSS,-0.018671000000000004,0.11209000000000001,0.982684210526316,0.56045,0.7715671052631581
M578,1e-05,0.0001,0.25,-0.5,0.04,0.037543,0.09505,2SEG,1,GNSS,-0.018543,0.10495000000000002,0.9759473684210527,0.52475,0.7503486842105264
M579,1e-05,0.0001,0.25,-0.5,0.05,0.037303,0.1083,2SEG,1,GNSS,-0.018303000000000003,0.09170000000000002,0.9633157894736845,0.4585000000000001,0.7109078947368422
M580,1e-05,0.0001,0.25,-0.5,0.08,0.03663,0.142,2SEG,1,GNSS,-0.017630000000000003,0.058000000000000024,0.9278947368421054,0.2900000000000001,0.6089473684210528
M581,1e-05,0.0001,0.25,-0.25,0.03,0.037961,0.07129,2SEG,1,GNSS,-0.018961000000000002,0.12871,0.9979473684210528,0.64355,0.8207486842105264
M582,1e-05,0.0001,0.25,-0.25,0.035,0.037843,0.07805,2SEG,1,GNSS,-0.018843000000000002,0.12195000000000002,0.9917368421052632,0.60975,0.8007434210526316
M583,1e-05,0.0001,0.25,-0.25,0.04,0.037731,0.08441,2SEG,1,GNSS,-0.018731,0.11559000000000001,0.985842105263158,0.5779500000000001,0.781896052631579
M584,1e-05,0.0001,0.25,-0.25,0.05,0.037521,0.09619,2SEG,1,GNSS,-0.018521,0.10381000000000001,0.9747894736842105,0.51905,0.7469197368421052
M585,1e-05,0.0001,0.25,-0.25,0.08,0.036939,0.1263,2SEG,1,GNSS,-0.017939,0.07370000000000002,0.9441578947368421,0.36850000000000005,0.6563289473684211
M586,1e-05,0.0001,0.25,0.0,0.03,0.03806,0.06549,2SEG,1,GNSS,-0.019059999999999997,0.13451000000000002,1.003157894736842,0.6725500000000001,0.837853947368421
M587,1e-05,0.0001,0.25,0.0,0.035,0.037952,0.07172,2SEG,1,GNSS,-0.018952,0.12828,0.9974736842105263,0.6414,0.8194368421052631
M588,1e-05,0.0001,0.25,0.0,0.04,0.03785,0.07758,2SEG,1,GNSS,-0.018850000000000002,0.12242000000000001,0.9921052631578948,0.6121000000000001,0.8021026315789475
M589,1e-05,0.0001,0.25,0.0,0.05,0.037659,0.08843,2SEG,1,GNSS,-0.018659,0.11157000000000002,0.9820526315789473,0.5578500000000001,0.7699513157894737
M590,1e-05,0.0001,0.25,0.0,0.08,0.037153,0.1163,2SEG,1,GNSS,-0.018153,0.08370000000000001,0.955421052631579,0.41850000000000004,0.6869605263157895
M591,1e-05,0.0001,0.25,0.25,0.03,0.038131,0.06132,2SEG,1,GNSS,-0.019131,0.13868000000000003,1.0068947368421053,0.6934000000000001,0.8501473684210528
M592,1e-05,0.0001,0.25,0.25,0.035,0.038031,0.06716,2SEG,1,GNSS,-0.019031000000000003,0.13284,1.0016315789473687,0.6642,0.8329157894736843
M593,1e-05,0.0001,0.25,0.25,0.04,0.037935,0.07265,2SEG,1,GNSS,-0.018935000000000004,0.12735000000000002,0.9965789473684212,0.63675,0.8166644736842106
M594,1e-05,0.0001,0.25,0.25,0.05,0.037757,0.08283,2SEG,1,GNSS,-0.018757,0.11717000000000001,0.9872105263157894,0.58585,0.7865302631578948
M595,1e-05,0.0001,0.25,0.25,0.08,0.037285,0.109,2SEG,1,GNSS,-0.018285,0.09100000000000001,0.9623684210526315,0.455,0.7086842105263158
M596,1e-05,0.0001,0.25,0.5,0.03,0.038185,0.05811,2SEG,1,GNSS,-0.019184999999999997,0.14189000000000002,1.009736842105263,0.70945,0.8595934210526315
M597,1e-05,0.0001,0.25,0.5,0.035,0.038091,0.06364,2SEG,1,GNSS,-0.019091,0.13636,1.0047894736842107,0.6818,0.8432947368421053
M598,1e-05,0.0001,0.25,0.5,0.04,0.038001,0.06885,2SEG,1,GNSS,-0.019001,0.13115000000000002,1.0000526315789475,0.65575,0.8279013157894738
M599,1e-05,0.0001,0.25,0.5,0.05,0.037832,0.07851,2SEG,1,GNSS,-0.018831999999999998,0.12149000000000001,0.991157894736842,0.60745,0.799303947368421
M600,1e-05,0.0001,0.25,0.5,0.08,0.037387,0.1034,2SEG,1,GNSS,-0.018386999999999997,0.0966,0.967736842105263,0.483,0.7253684210526314
M601,1e-05,0.0001,0.5,-0.5,0.03,0.037805,0.08031,2SEG,1,GNSS,-0.018805,0.11969,0.9897368421052631,0.59845,0.7940934210526316
M602,1e-05,0.0001,0.5,-0.5,0.035,0.037671,0.08791,2SEG,1,GNSS,-0.018671000000000004,0.11209000000000001,0.982684210526316,0.56045,0.7715671052631581
M603,1e-05,0.0001,0.5,-0.5,0.04,0.037543,0.09505,2SEG,1,GNSS,-0.018543,0.10495000000000002,0.9759473684210527,0.52475,0.7503486842105264
M604,1e-05,0.0001,0.5,-0.5,0.05,0.037304,0.1083,2SEG,1,GNSS,-0.018303999999999997,0.09170000000000002,0.9633684210526314,0.4585000000000001,0.7109342105263158
M605,1e-05,0.0001,0.5,-0.5,0.08,0.036631,0.142,2SEG,1,GNSS,-0.017630999999999997,0.058000000000000024,0.9279473684210525,0.2900000000000001,0.6089736842105263
M606,1e-05,0.0001,0.5,-0.25,0.03,0.037961,0.07129,2SEG,1,GNSS,-0.018961000000000002,0.12871,0.9979473684210528,0.64355,0.8207486842105264
M607,1e-05,0.0001,0.5,-0.25,0.035,0.037844,0.07805,2SEG,1,GNSS,-0.018844000000000003,0.12195000000000002,0.9917894736842107,0.60975,0.8007697368421054
M608,1e-05,0.0001,0.5,-0.25,0.04,0.037732,0.08441,2SEG,1,GNSS,-0.018732000000000002,0.11559000000000001,0.9858947368421054,0.5779500000000001,0.7819223684210528
M609,1e-05,0.0001,0.5,-0.25,0.05,0.037521,0.09619,2SEG,1,GNSS,-0.018521,0.10381000000000001,0.9747894736842105,0.51905,0.7469197368421052
M610,1e-05,0.0001,0.5,-0.25,0.08,0.03694,0.1263,2SEG,1,GNSS,-0.01794,0.07370000000000002,0.9442105263157895,0.36850000000000005,0.6563552631578948
M611,1e-05,0.0001,0.5,0.0,0.03,0.038061,0.06549,2SEG,1,GNSS,-0.019060999999999998,0.13451000000000002,1.0032105263157893,0.6725500000000001,0.8378802631578948
M612,1e-05,0.0001,0.5,0.0,0.035,0.037953,0.07172,2SEG,1,GNSS,-0.018953,0.12828,0.9975263157894738,0.6414,0.8194631578947369
M613,1e-05,0.0001,0.5,0.0,0.04,0.037851,0.07758,2SEG,1,GNSS,-0.018851000000000003,0.12242000000000001,0.9921578947368423,0.6121000000000001,0.8021289473684212
M614,1e-05,0.0001,0.5,0.0,0.05,0.037659,0.08843,2SEG,1,GNSS,-0.018659,0.11157000000000002,0.9820526315789473,0.5578500000000001,0.7699513157894737
M615,1e-05,0.0001,0.5,0.0,0.08,0.037154,0.1163,2SEG,1,GNSS,-0.018154,0.08370000000000001,0.9554736842105264,0.41850000000000004,0.6869868421052632
M616,1e-05,0.0001,0.5,0.25,0.03,0.038132,0.06132,2SEG,1,GNSS,-0.019132,0.13868000000000003,1.0069473684210526,0.6934000000000001,0.8501736842105263
M617,1e-05,0.0001,0.5,0.25,0.035,0.038031,0.06716,2SEG,1,GNSS,-0.019031000000000003,0.13284,1.0016315789473687,0.6642,0.8329157894736843
M618,1e-05,0.0001,0.5,0.25,0.04,0.037936,0.07265,2SEG,1,GNSS,-0.018935999999999998,0.12735000000000002,0.9966315789473683,0.63675,0.8166907894736841
M619,1e-05,0.0001,0.5,0.25,0.05,0.037758,0.08283,2SEG,1,GNSS,-0.018758,0.11717000000000001,0.9872631578947368,0.58585,0.7865565789473684
M620,1e-05,0.0001,0.5,0.25,0.08,0.037286,0.109,2SEG,1,GNSS,-0.018286,0.09100000000000001,0.962421052631579,0.455,0.7087105263157895
M621,1e-05,0.0001,0.5,0.5,0.03,0.038186,0.05811,2SEG,1,GNSS,-0.019185999999999998,0.14189000000000002,1.0097894736842103,0.70945,0.8596197368421052
M622,1e-05,0.0001,0.5,0.5,0.035,0.038091,0.06364,2SEG,1,GNSS,-0.019091,0.13636,1.0047894736842107,0.6818,0.8432947368421053
M623,1e-05,0.0001,0.5,0.5,0.04,0.038001,0.06886,2SEG,1,GNSS,-0.019001,0.13114,1.0000526315789475,0.6557,0.8278763157894737
M624,1e-05,0.0001,0.5,0.5,0.05,0.037833,0.07851,2SEG,1,GNSS,-0.018833,0.12149000000000001,0.9912105263157894,0.60745,0.7993302631578947
M625,1e-05,0.0001,0.5,0.5,0.08,0.037388,0.1034,2SEG,1,GNSS,-0.018387999999999998,0.0966,0.9677894736842104,0.483,0.7253947368421052
M626,5.5e-05,1e-06,-0.5,-0.5,0.03,0.01657,0.04918,2SEG,1,GNSS,0.002429999999999998,0.15082,0.12789473684210517,0.7541,0.4409973684210526
M627,5.5e-05,1e-06,-0.5,-0.5,0.035,0.016543,0.05389,2SEG,1,GNSS,0.002457000000000001,0.14611000000000002,0.12931578947368425,0.73055,0.42993289473684215
M628,5.5e-05,1e-06,-0.5,-0.5,0.04,0.016517,0.05833,2SEG,1,GNSS,0.002482999999999999,0.14167000000000002,0.13068421052631574,0.70835,0.4195171052631579
M629,5.5e-05,1e-06,-0.5,-0.5,0.05,0.016469,0.06657,2SEG,1,GNSS,0.0025309999999999985,0.13343,0.1332105263157894,0.6671499999999999,0.4001802631578947
M630,5.5e-05,1e-06,-0.5,-0.5,0.08,0.016345,0.08786,2SEG,1,GNSS,0.002655000000000001,0.11214000000000002,0.13973684210526321,0.5607000000000001,0.3502184210526317
M631,5.5e-05,1e-06,-0.5,-0.25,0.03,0.016573,0.04355,2SEG,1,GNSS,0.0024269999999999986,0.15645,0.1277368421052631,0.78225,0.4549934210526315
M632,5.5e-05,1e-06,-0.5,-0.25,0.035,0.016546,0.04772,2SEG,1,GNSS,0.002453999999999998,0.15228000000000003,0.129157894736842,0.7614000000000001,0.44527894736842105
M633,5.5e-05,1e-06,-0.5,-0.25,0.04,0.016521,0.05166,2SEG,1,GNSS,0.0024789999999999986,0.14834000000000003,0.13047368421052624,0.7417000000000001,0.43608684210526316
M634,5.5e-05,1e-06,-0.5,-0.25,0.05,0.016473,0.05896,2SEG,1,GNSS,0.002526999999999998,0.14104,0.1329999999999999,0.7051999999999999,0.4190999999999999
M635,5.5e-05,1e-06,-0.5,-0.25,0.08,0.016351,0.07781,2SEG,1,GNSS,0.0026489999999999986,0.12219000000000001,0.13942105263157886,0.61095,0.37518552631578944
M636,5.5e-05,1e-06,-0.5,0.0,0.03,0.016575,0.03995,2SEG,1,GNSS,0.002425,0.16005000000000003,0.12763157894736843,0.8002500000000001,0.4639407894736843
M637,5.5e-05,1e-06,-0.5,0.0,0.035,0.016548,0.04378,2SEG,1,GNSS,0.0024519999999999993,0.15622000000000003,0.12905263157894734,0.7811000000000001,0.4550763157894737
M638,5.5e-05,1e-06,-0.5,0.0,0.04,0.016523,0.04739,2SEG,1,GNSS,0.002477,0.15261000000000002,0.13036842105263158,0.7630500000000001,0.44670921052631585
M639,5.5e-05,1e-06,-0.5,0.0,0.05,0.016476,0.05409,2SEG,1,GNSS,0.0025239999999999985,0.14591,0.13284210526315782,0.72955,0.4311960526315789
M640,5.5e-05,1e-06,-0.5,0.0,0.08,0.016354,0.07139,2SEG,1,GNSS,0.002645999999999999,0.12861,0.13926315789473678,0.64305,0.3911565789473684
M641,5.5e-05,1e-06,-0.5,0.25,0.03,0.016576,0.03737,2SEG,1,GNSS,0.002423999999999999,0.16263,0.12757894736842101,0.8131499999999999,0.47036447368421047
M642,5.5e-05,1e-06,-0.5,0.25,0.035,0.01655,0.04095,2SEG,1,GNSS,0.002450000000000001,0.15905000000000002,0.12894736842105267,0.7952500000000001,0.4620986842105264
M643,5.5e-05,1e-06,-0.5,0.25,0.04,0.016524,0.04432,2SEG,1,GNSS,0.002475999999999999,0.15568,0.13031578947368416,0.7784,0.45435789473684207
M644,5.5e-05,1e-06,-0.5,0.25,0.05,0.016478,0.05059,2SEG,1,GNSS,0.002522,0.14941000000000002,0.13273684210526315,0.74705,0.4398934210526316
M645,5.5e-05,1e-06,-0.5,0.25,0.08,0.016357,0.06677,2SEG,1,GNSS,0.0026429999999999995,0.13323000000000002,0.1391052631578947,0.66615,0.4026276315789474
M646,5.5e-05,1e-06,-0.5,0.5,0.03,0.016577,0.03538,2SEG,1,GNSS,0.002422999999999998,0.16462000000000002,0.1275263157894736,0.8231,0.4753131578947368
M647,5.5e-05,1e-06,-0.5,0.5,0.035,0.016551,0.03877,2SEG,1,GNSS,0.002449,0.16123,0.12889473684210526,0.80615,0.46752236842105266
M648,5.5e-05,1e-06,-0.5,0.5,0.04,0.016526,0.04197,2SEG,1,GNSS,0.0024740000000000005,0.15803,0.1302105263157895,0.79015,0.46018026315789473
M649,5.5e-05,1e-06,-0.5,0.5,0.05,0.016479,0.0479,2SEG,1,GNSS,0.002520999999999999,0.1521,0.13268421052631574,0.7605000000000001,0.4465921052631579
M650,5.5e-05,1e-06,-0.5,0.5,0.08,0.016358,0.06322,2SEG,1,GNSS,0.0026419999999999985,0.13678,0.1390526315789473,0.6839000000000001,0.4114763157894737
M651,5.5e-05,1e-06,-0.25,-0.5,0.03,0.0166,0.04923,2SEG,1,GNSS,0.0023999999999999994,0.15077000000000002,0.1263157894736842,0.75385,0.4400828947368421
M652,5.5e-05,1e-06,-0.25,-0.5,0.035,0.016575,0.05395,2SEG,1,GNSS,0.002425,0.14605,0.12763157894736843,0.7302500000000001,0.42894078947368425
M653,5.5e-05,1e-06,-0.25,-0.5,0.04,0.016552,0.0584,2SEG,1,GNSS,0.002447999999999999,0.1416,0.12884210526315784,0.708,0.4184210526315789
M654,5.5e-05,1e-06,-0.25,-0.5,0.05,0.016509,0.06667,2SEG,1,GNSS,0.002491,0.13333,0.13110526315789475,0.66665,0.39887763157894734
M655,5.5e-05,1e-06,-0.25,-0.5,0.08,0.016398,0.08803,2SEG,1,GNSS,0.002602,0.11197000000000001,0.13694736842105265,0.5598500000000001,0.34839868421052633
M656,5.5e-05,1e-06,-0.25,-0.25,0.03,0.016602,0.0436,2SEG,1,GNSS,0.002398000000000001,0.1564,0.12621052631578952,0.782,0.4541052631578948
