model,kt,ka,st_coeff,sa_coeff,n,flow_out_reach,stream_depth,geom,icalc,elev,flow_diff,depth_diff,flow_perc_err,depth_perc_err,combined_perc_err
M11213,0.0001,0.0001,0.25,0.0,0.04,0.094338,0.256,nSEG,2,LIDAR,-0.075338,-0.055999999999999994,3.9651578947368424,0.27999999999999997,2.1225789473684213
M11214,0.0001,0.0001,0.25,0.0,0.05,0.09438,0.2877,nSEG,2,LIDAR,-0.07538,-0.0877,3.967368421052632,0.4385,2.202934210526316
M11215,0.0001,0.0001,0.25,0.0,0.08,0.094342,0.3675,nSEG,2,LIDAR,-0.07534199999999999,-0.16749999999999998,3.965368421052631,0.8374999999999999,2.4014342105263156
M11216,0.0001,0.0001,0.25,0.25,0.03,0.094258,0.2078,nSEG,2,LIDAR,-0.07525799999999999,-0.007800000000000001,3.9609473684210523,0.03900000000000001,1.9999736842105262
M11217,0.0001,0.0001,0.25,0.25,0.035,0.094279,0.2252,nSEG,2,LIDAR,-0.075279,-0.0252,3.9620526315789473,0.126,2.044026315789474
M11218,0.0001,0.0001,0.25,0.25,0.04,0.094298,0.2415,nSEG,2,LIDAR,-0.075298,-0.04149999999999998,3.9630526315789476,0.2074999999999999,2.0852763157894736
M11219,0.0001,0.0001,0.25,0.25,0.05,0.094337,0.2714,nSEG,2,LIDAR,-0.075337,-0.07139999999999996,3.965105263157895,0.3569999999999998,2.1610526315789476
M11220,0.0001,0.0001,0.25,0.25,0.08,0.094323,0.3467,nSEG,2,LIDAR,-0.075323,-0.1467,3.9643684210526318,0.7334999999999999,2.348934210526316
M11221,0.0001,0.0001,0.25,0.5,0.03,0.094252,0.1982,nSEG,2,LIDAR,-0.075252,0.0018000000000000238,3.9606315789473685,0.009000000000000119,1.9848157894736844
M11222,0.0001,0.0001,0.25,0.5,0.035,0.094252,0.2147,nSEG,2,LIDAR,-0.075252,-0.01469999999999999,3.9606315789473685,0.07349999999999995,2.0170657894736843
M11223,0.0001,0.0001,0.25,0.5,0.04,0.094269,0.2302,nSEG,2,LIDAR,-0.075269,-0.030199999999999977,3.961526315789474,0.15099999999999988,2.056263157894737
M11224,0.0001,0.0001,0.25,0.5,0.05,0.094303,0.2587,nSEG,2,LIDAR,-0.075303,-0.058699999999999974,3.963315789473684,0.29349999999999987,2.128407894736842
M11225,0.0001,0.0001,0.25,0.5,0.08,0.094305,0.3306,nSEG,2,LIDAR,-0.075305,-0.1306,3.963421052631579,0.6529999999999999,2.3082105263157895
M11226,0.0001,0.0001,0.5,-0.5,0.03,0.094419,0.2641,nSEG,2,LIDAR,-0.075419,-0.06409999999999999,3.969421052631579,0.32049999999999995,2.1449605263157894
M11227,0.0001,0.0001,0.5,-0.5,0.035,0.094455,0.2863,nSEG,2,LIDAR,-0.075455,-0.08629999999999999,3.971315789473684,0.43149999999999994,2.201407894736842
M11228,0.0001,0.0001,0.5,-0.5,0.04,0.094489,0.307,nSEG,2,LIDAR,-0.075489,-0.10699999999999998,3.973105263157895,0.5349999999999999,2.2540526315789475
M11229,0.0001,0.0001,0.5,-0.5,0.05,0.094448,0.3448,nSEG,2,LIDAR,-0.075448,-0.14479999999999998,3.970947368421053,0.7239999999999999,2.3474736842105264
M11230,0.0001,0.0001,0.5,-0.5,0.08,0.094363,0.4398,nSEG,2,LIDAR,-0.075363,-0.2398,3.9664736842105266,1.199,2.5827368421052634
M11231,0.0001,0.0001,0.5,-0.25,0.03,0.094347,0.2375,nSEG,2,LIDAR,-0.075347,-0.03749999999999998,3.9656315789473684,0.1874999999999999,2.076565789473684
M11232,0.0001,0.0001,0.5,-0.25,0.035,0.094378,0.2574,nSEG,2,LIDAR,-0.075378,-0.05740000000000001,3.967263157894737,0.28700000000000003,2.1271315789473686
M11233,0.0001,0.0001,0.5,-0.25,0.04,0.094407,0.2761,nSEG,2,LIDAR,-0.075407,-0.0761,3.9687894736842106,0.3805,2.1746447368421054
M11234,0.0001,0.0001,0.5,-0.25,0.05,0.094457,0.3103,nSEG,2,LIDAR,-0.075457,-0.11030000000000001,3.971421052631579,0.5515,2.2614605263157896
M11235,0.0001,0.0001,0.5,-0.25,0.08,0.094379,0.396,nSEG,2,LIDAR,-0.075379,-0.196,3.9673157894736844,0.98,2.473657894736842
M11236,0.0001,0.0001,0.5,0.0,0.03,0.094303,0.2203,nSEG,2,LIDAR,-0.075303,-0.020299999999999985,3.963315789473684,0.10149999999999992,2.032407894736842
M11237,0.0001,0.0001,0.5,0.0,0.035,0.094328,0.2387,nSEG,2,LIDAR,-0.07532799999999999,-0.038699999999999984,3.964631578947368,0.19349999999999992,2.079065789473684
M11238,0.0001,0.0001,0.5,0.0,0.04,0.094353,0.256,nSEG,2,LIDAR,-0.075353,-0.055999999999999994,3.965947368421053,0.27999999999999997,2.1229736842105265
M11239,0.0001,0.0001,0.5,0.0,0.05,0.094398,0.2877,nSEG,2,LIDAR,-0.07539799999999999,-0.0877,3.968315789473684,0.4385,2.203407894736842
M11240,0.0001,0.0001,0.5,0.0,0.08,0.094365,0.3675,nSEG,2,LIDAR,-0.075365,-0.16749999999999998,3.966578947368421,0.8374999999999999,2.4020394736842103
M11241,0.0001,0.0001,0.5,0.25,0.03,0.094272,0.2078,nSEG,2,LIDAR,-0.07527199999999999,-0.007800000000000001,3.9616842105263155,0.03900000000000001,2.0003421052631576
M11242,0.0001,0.0001,0.5,0.25,0.035,0.094293,0.2252,nSEG,2,LIDAR,-0.075293,-0.0252,3.9627894736842104,0.126,2.044394736842105
M11243,0.0001,0.0001,0.5,0.25,0.04,0.094314,0.2415,nSEG,2,LIDAR,-0.07531399999999999,-0.04149999999999998,3.963894736842105,0.2074999999999999,2.0856973684210525
M11244,0.0001,0.0001,0.5,0.25,0.05,0.094355,0.2714,nSEG,2,LIDAR,-0.07535499999999999,-0.07139999999999996,3.966052631578947,0.3569999999999998,2.1615263157894735
M11245,0.0001,0.0001,0.5,0.25,0.08,0.094346,0.3468,nSEG,2,LIDAR,-0.075346,-0.14679999999999999,3.965578947368421,0.7339999999999999,2.3497894736842104
M11246,0.0001,0.0001,0.5,0.5,0.03,0.094265,0.1982,nSEG,2,LIDAR,-0.075265,0.0018000000000000238,3.961315789473684,0.009000000000000119,1.985157894736842
M11247,0.0001,0.0001,0.5,0.5,0.035,0.094266,0.2147,nSEG,2,LIDAR,-0.075266,-0.01469999999999999,3.9613684210526316,0.07349999999999995,2.0174342105263157
M11248,0.0001,0.0001,0.5,0.5,0.04,0.094285,0.2302,nSEG,2,LIDAR,-0.07528499999999999,-0.030199999999999977,3.962368421052631,0.15099999999999988,2.0566842105263157
M11249,0.0001,0.0001,0.5,0.5,0.05,0.094321,0.2587,nSEG,2,LIDAR,-0.075321,-0.058699999999999974,3.9642631578947367,0.29349999999999987,2.128881578947368
M11250,0.0001,0.0001,0.5,0.5,0.08,0.094329,0.3307,nSEG,2,LIDAR,-0.075329,-0.13069999999999998,3.9646842105263156,0.6534999999999999,2.309092105263158
M11251,0.00055,1e-06,-0.5,-0.5,0.03,0.075701,0.2354,nSEG,2,LIDAR,-0.056701,-0.03539999999999999,2.984263157894737,0.17699999999999994,1.5806315789473686
M11252,0.00055,1e-06,-0.5,-0.5,0.035,0.075363,0.2546,nSEG,2,LIDAR,-0.056362999999999996,-0.05459999999999998,2.966473684210526,0.2729999999999999,1.619736842105263
M11253,0.00055,1e-06,-0.5,-0.5,0.04,0.075045,0.2723,nSEG,2,LIDAR,-0.056045,-0.07229999999999998,2.949736842105263,0.3614999999999999,1.6556184210526315
M11254,0.00055,1e-06,-0.5,-0.5,0.05,0.074457,0.3047,nSEG,2,LIDAR,-0.05545699999999999,-0.10470000000000002,2.9187894736842104,0.5235000000000001,1.7211447368421053
M11255,0.00055,1e-06,-0.5,-0.5,0.08,0.072939,0.385,nSEG,2,LIDAR,-0.053939,-0.185,2.8388947368421054,0.9249999999999999,1.8819473684210526
M11256,0.00055,1e-06,-0.5,-0.25,0.03,0.075703,0.2118,nSEG,2,LIDAR,-0.056703,-0.011799999999999977,2.984368421052632,0.058999999999999886,1.5216842105263158
M11257,0.00055,1e-06,-0.5,-0.25,0.035,0.075364,0.229,nSEG,2,LIDAR,-0.056364,-0.028999999999999998,2.9665263157894737,0.145,1.5557631578947368
M11258,0.00055,1e-06,-0.5,-0.25,0.04,0.075046,0.245,nSEG,2,LIDAR,-0.056046,-0.044999999999999984,2.9497894736842105,0.22499999999999992,1.5873947368421053
M11259,0.00055,1e-06,-0.5,-0.25,0.05,0.074457,0.2741,nSEG,2,LIDAR,-0.05545699999999999,-0.0741,2.9187894736842104,0.3705,1.644644736842105
M11260,0.00055,1e-06,-0.5,-0.25,0.08,0.07294,0.3465,nSEG,2,LIDAR,-0.05394,-0.14649999999999996,2.838947368421053,0.7324999999999998,1.7857236842105264
M11261,0.00055,1e-06,-0.5,0.0,0.03,0.075704,0.1966,nSEG,2,LIDAR,-0.05670399999999999,0.003400000000000014,2.9844210526315784,0.01700000000000007,1.5007105263157892
M11262,0.00055,1e-06,-0.5,0.0,0.035,0.075365,0.2125,nSEG,2,LIDAR,-0.056365,-0.012499999999999983,2.966578947368421,0.06249999999999992,1.5145394736842106
M11263,0.00055,1e-06,-0.5,0.0,0.04,0.075047,0.2273,nSEG,2,LIDAR,-0.056047,-0.02729999999999999,2.949842105263158,0.13649999999999995,1.543171052631579
M11264,0.00055,1e-06,-0.5,0.0,0.05,0.074458,0.2543,nSEG,2,LIDAR,-0.05545799999999999,-0.054300000000000015,2.9188421052631575,0.2715000000000001,1.5951710526315788
M11265,0.00055,1e-06,-0.5,0.0,0.08,0.07294,0.3215,nSEG,2,LIDAR,-0.05394,-0.1215,2.838947368421053,0.6074999999999999,1.7232236842105264
M11266,0.00055,1e-06,-0.5,0.25,0.03,0.075705,0.1856,nSEG,2,LIDAR,-0.05670499999999999,0.014400000000000024,2.984473684210526,0.07200000000000012,1.528236842105263
M11267,0.00055,1e-06,-0.5,0.25,0.035,0.075366,0.2005,nSEG,2,LIDAR,-0.056366,-0.0005000000000000004,2.9666315789473683,0.0025000000000000022,1.4845657894736841
M11268,0.00055,1e-06,-0.5,0.25,0.04,0.075048,0.2144,nSEG,2,LIDAR,-0.056048,-0.014399999999999996,2.9498947368421056,0.07199999999999998,1.5109473684210528
M11269,0.00055,1e-06,-0.5,0.25,0.05,0.074459,0.2399,nSEG,2,LIDAR,-0.055458999999999994,-0.03989999999999999,2.918894736842105,0.19949999999999996,1.5591973684210525
M11270,0.00055,1e-06,-0.5,0.25,0.08,0.072939,0.3033,nSEG,2,LIDAR,-0.053939,-0.1033,2.8388947368421054,0.5165,1.6776973684210525
M11271,0.00055,1e-06,-0.5,0.5,0.03,0.075705,0.1771,nSEG,2,LIDAR,-0.05670499999999999,0.022900000000000004,2.984473684210526,0.11450000000000002,1.549486842105263
M11272,0.00055,1e-06,-0.5,0.5,0.035,0.075367,0.1913,nSEG,2,LIDAR,-0.056367,0.008700000000000013,2.966684210526316,0.043500000000000066,1.5050921052631578
M11273,0.00055,1e-06,-0.5,0.5,0.04,0.075048,0.2045,nSEG,2,LIDAR,-0.056048,-0.004499999999999976,2.9498947368421056,0.02249999999999988,1.4861973684210528
M11274,0.00055,1e-06,-0.5,0.5,0.05,0.074459,0.2288,nSEG,2,LIDAR,-0.055458999999999994,-0.028799999999999992,2.918894736842105,0.14399999999999996,1.5314473684210526
M11275,0.00055,1e-06,-0.5,0.5,0.08,0.07294,0.2893,nSEG,2,LIDAR,-0.05394,-0.08929999999999999,2.838947368421053,0.44649999999999995,1.6427236842105264
M11276,0.00055,1e-06,-0.25,-0.5,0.03,0.076102,0.2361,nSEG,2,LIDAR,-0.057102,-0.03609999999999999,3.0053684210526317,0.18049999999999997,1.5929342105263158
M11277,0.00055,1e-06,-0.25,-0.5,0.035,0.075801,0.2553,nSEG,2,LIDAR,-0.05680099999999999,-0.055300000000000016,2.9895263157894734,0.2765000000000001,1.6330131578947367
M11278,0.00055,1e-06,-0.25,-0.5,0.04,0.075518,0.2732,nSEG,2,LIDAR,-0.056518,-0.07319999999999999,2.9746315789473683,0.36599999999999994,1.6703157894736842
M11279,0.00055,1e-06,-0.25,-0.5,0.05,0.074994,0.3059,nSEG,2,LIDAR,-0.055994,-0.1059,2.9470526315789476,0.5295,1.7382763157894738
M11280,0.00055,1e-06,-0.25,-0.5,0.08,0.073638,0.3869,nSEG,2,LIDAR,-0.05463799999999999,-0.1869,2.8756842105263156,0.9345,1.9050921052631578
M11281,0.00055,1e-06,-0.25,-0.25,0.03,0.076103,0.2124,nSEG,2,LIDAR,-0.057103,-0.012399999999999994,3.005421052631579,0.06199999999999997,1.5337105263157895
M11282,0.00055,1e-06,-0.25,-0.25,0.035,0.075802,0.2297,nSEG,2,LIDAR,-0.05680199999999999,-0.029699999999999976,2.989578947368421,0.14849999999999988,1.5690394736842104
M11283,0.00055,1e-06,-0.25,-0.25,0.04,0.075519,0.2458,nSEG,2,LIDAR,-0.056519,-0.04579999999999998,2.974684210526316,0.2289999999999999,1.601842105263158
M11284,0.00055,1e-06,-0.25,-0.25,0.05,0.074995,0.2752,nSEG,2,LIDAR,-0.055995,-0.07519999999999999,2.947105263157895,0.37599999999999995,1.6615526315789475
M11285,0.00055,1e-06,-0.25,-0.25,0.08,0.073648,0.3483,nSEG,2,LIDAR,-0.054648,-0.1483,2.8762105263157896,0.7414999999999999,1.8088552631578947
M11286,0.00055,1e-06,-0.25,0.0,0.03,0.076104,0.1971,nSEG,2,LIDAR,-0.057104,0.0029000000000000137,3.0054736842105263,0.014500000000000068,1.5099868421052631
M11287,0.00055,1e-06,-0.25,0.0,0.035,0.075803,0.2131,nSEG,2,LIDAR,-0.05680299999999999,-0.0131,2.989631578947368,0.0655,1.527565789473684
M11288,0.00055,1e-06,-0.25,0.0,0.04,0.07552,0.228,nSEG,2,LIDAR,-0.05652,-0.027999999999999997,2.9747368421052633,0.13999999999999999,1.5573684210526317
M11289,0.00055,1e-06,-0.25,0.0,0.05,0.074995,0.2552,nSEG,2,LIDAR,-0.055995,-0.05519999999999997,2.947105263157895,0.27599999999999986,1.6115526315789475
M11290,0.00055,1e-06,-0.25,0.0,0.08,0.073648,0.3231,nSEG,2,LIDAR,-0.054648,-0.12309999999999999,2.8762105263157896,0.6154999999999999,1.7458552631578947
M11291,0.00055,1e-06,-0.25,0.25,0.03,0.076105,0.1861,nSEG,2,LIDAR,-0.057105,0.013900000000000023,3.005526315789474,0.06950000000000012,1.537513157894737
M11292,0.00055,1e-06,-0.25,0.25,0.035,0.075804,0.2011,nSEG,2,LIDAR,-0.05680399999999999,-0.0010999999999999899,2.9896842105263155,0.005499999999999949,1.4975921052631578
M11293,0.00055,1e-06,-0.25,0.25,0.04,0.07552,0.2151,nSEG,2,LIDAR,-0.05652,-0.015100000000000002,2.9747368421052633,0.07550000000000001,1.5251184210526316
M11294,0.00055,1e-06,-0.25,0.25,0.05,0.074996,0.2408,nSEG,2,LIDAR,-0.05599599999999999,-0.040799999999999975,2.9471578947368418,0.20399999999999988,1.5755789473684207
M11295,0.00055,1e-06,-0.25,0.25,0.08,0.073647,0.3049,nSEG,2,LIDAR,-0.054647,-0.1049,2.876157894736842,0.5245,1.7003289473684209
M11296,0.00055,1e-06,-0.25,0.5,0.03,0.076106,0.1776,nSEG,2,LIDAR,-0.05710599999999999,0.022400000000000003,3.0055789473684205,0.11200000000000002,1.5587894736842103
M11297,0.00055,1e-06,-0.25,0.5,0.035,0.075805,0.1919,nSEG,2,LIDAR,-0.056804999999999994,0.008100000000000024,2.989736842105263,0.04050000000000012,1.5151184210526316
M11298,0.00055,1e-06,-0.25,0.5,0.04,0.075521,0.2052,nSEG,2,LIDAR,-0.056521,-0.005199999999999982,2.974789473684211,0.025999999999999912,1.5003947368421053
M11299,0.00055,1e-06,-0.25,0.5,0.05,0.074996,0.2296,nSEG,2,LIDAR,-0.05599599999999999,-0.029599999999999987,2.9471578947368418,0.14799999999999994,1.547578947368421
M11300,0.00055,1e-06,-0.25,0.5,0.08,0.073639,0.2907,nSEG,2,LIDAR,-0.05463899999999999,-0.0907,2.8757368421052627,0.4535,1.6646184210526314
M11301,0.00055,1e-06,0.0,-0.5,0.03,0.076366,0.2365,nSEG,2,LIDAR,-0.057366,-0.03649999999999998,3.019263157894737,0.18249999999999988,1.6008815789473685
M11302,0.00055,1e-06,0.0,-0.5,0.035,0.076082,0.2558,nSEG,2,LIDAR,-0.057081999999999994,-0.055800000000000016,3.004315789473684,0.2790000000000001,1.6416578947368419
M11303,0.00055,1e-06,0.0,-0.5,0.04,0.075821,0.2738,nSEG,2,LIDAR,-0.056820999999999997,-0.07379999999999998,2.990578947368421,0.3689999999999999,1.6797894736842103
M11304,0.00055,1e-06,0.0,-0.5,0.05,0.075339,0.3066,nSEG,2,LIDAR,-0.056339,-0.10659999999999997,2.9652105263157895,0.5329999999999998,1.7491052631578947
M11305,0.00055,1e-06,0.0,-0.5,0.08,0.074095,0.3882,nSEG,2,LIDAR,-0.05509499999999999,-0.18819999999999998,2.8997368421052627,0.9409999999999998,1.9203684210526313
M11306,0.00055,1e-06,0.0,-0.25,0.03,0.076367,0.2128,nSEG,2,LIDAR,-0.057367,-0.012799999999999978,3.0193157894736844,0.06399999999999989,1.5416578947368422
M11307,0.00055,1e-06,0.0,-0.25,0.035,0.076083,0.2301,nSEG,2,LIDAR,-0.057082999999999995,-0.030099999999999988,3.0043684210526314,0.15049999999999994,1.5774342105263157
M11308,0.00055,1e-06,0.0,-0.25,0.04,0.075822,0.2463,nSEG,2,LIDAR,-0.056822,-0.04629999999999998,2.9906315789473683,0.2314999999999999,1.6110657894736842
M11309,0.00055,1e-06,0.0,-0.25,0.05,0.07534,0.2758,nSEG,2,LIDAR,-0.05634,-0.07579999999999998,2.965263157894737,0.3789999999999999,1.6721315789473685
M11310,0.00055,1e-06,0.0,-0.25,0.08,0.074099,0.3494,nSEG,2,LIDAR,-0.055098999999999995,-0.14939999999999998,2.8999473684210524,0.7469999999999999,1.8234736842105261
M11311,0.00055,1e-06,0.0,0.0,0.03,0.076368,0.1975,nSEG,2,LIDAR,-0.057368,0.0025000000000000022,3.019368421052632,0.012500000000000011,1.515934210526316
M11312,0.00055,1e-06,0.0,0.0,0.035,0.076084,0.2135,nSEG,2,LIDAR,-0.057083999999999996,-0.013499999999999984,3.004421052631579,0.06749999999999992,1.5359605263157894
M11313,0.00055,1e-06,0.0,0.0,0.04,0.075823,0.2285,nSEG,2,LIDAR,-0.056823,-0.028499999999999998,2.990684210526316,0.1425,1.566592105263158
M11314,0.00055,1e-06,0.0,0.0,0.05,0.07534,0.2559,nSEG,2,LIDAR,-0.05634,-0.055900000000000005,2.965263157894737,0.2795,1.6223815789473686
M11315,0.00055,1e-06,0.0,0.0,0.08,0.074098,0.3242,nSEG,2,LIDAR,-0.055097999999999994,-0.12419999999999998,2.899894736842105,0.6209999999999999,1.7604473684210524
M11316,0.00055,1e-06,0.0,0.25,0.03,0.076362,0.1864,nSEG,2,LIDAR,-0.057361999999999996,0.013600000000000001,3.019052631578947,0.068,1.5435263157894736
M11317,0.00055,1e-06,0.0,0.25,0.035,0.076085,0.2015,nSEG,2,LIDAR,-0.057085,-0.0015000000000000013,3.0044736842105264,0.007500000000000007,1.5059868421052631
M11318,0.00055,1e-06,0.0,0.25,0.04,0.075824,0.2156,nSEG,2,LIDAR,-0.056824,-0.015600000000000003,2.9907368421052634,0.07800000000000001,1.5343684210526316
M11319,0.00055,1e-06,0.0,0.25,0.05,0.075341,0.2414,nSEG,2,LIDAR,-0.056341,-0.04139999999999999,2.9653157894736846,0.20699999999999996,1.5861578947368422
M11320,0.00055,1e-06,0.0,0.25,0.08,0.074098,0.3059,nSEG,2,LIDAR,-0.055097999999999994,-0.1059,2.899894736842105,0.5295,1.7146973684210525
M11321,0.00055,1e-06,0.0,0.5,0.03,0.076362,0.1779,nSEG,2,LIDAR,-0.057361999999999996,0.02210000000000001,3.019052631578947,0.11050000000000004,1.5647763157894736
M11322,0.00055,1e-06,0.0,0.5,0.035,0.076085,0.1922,nSEG,2,LIDAR,-0.057085,0.007800000000000001,3.0044736842105264,0.03900000000000001,1.5217368421052633
M11323,0.00055,1e-06,0.0,0.5,0.04,0.075824,0.2056,nSEG,2,LIDAR,-0.056824,-0.005599999999999994,2.9907368421052634,0.02799999999999997,1.5093684210526317
M11324,0.00055,1e-06,0.0,0.5,0.05,0.075341,0.2302,nSEG,2,LIDAR,-0.056341,-0.030199999999999977,2.9653157894736846,0.15099999999999988,1.5581578947368422
M11325,0.00055,1e-06,0.0,0.5,0.08,0.074098,0.2916,nSEG,2,LIDAR,-0.055097999999999994,-0.09160000000000001,2.899894736842105,0.4580000000000001,1.6789473684210525
M11326,0.00055,1e-06,0.25,-0.5,0.03,0.07655,0.2368,nSEG,2,LIDAR,-0.057550000000000004,-0.0368,3.028947368421053,0.184,1.6064736842105265
M11327,0.00055,1e-06,0.25,-0.5,0.035,0.076284,0.2562,nSEG,2,LIDAR,-0.057284,-0.05619999999999997,3.0149473684210526,0.28099999999999986,1.6479736842105261
M11328,0.00055,1e-06,0.25,-0.5,0.04,0.07604,0.2742,nSEG,2,LIDAR,-0.057039999999999993,-0.07419999999999999,3.0021052631578944,0.37099999999999994,1.6865526315789472
M11329,0.00055,1e-06,0.25,-0.5,0.05,0.075588,0.3071,nSEG,2,LIDAR,-0.056588,-0.10709999999999997,2.9783157894736845,0.5354999999999999,1.7569078947368422
M11330,0.00055,1e-06,0.25,-0.5,0.08,0.074421,0.3891,nSEG,2,LIDAR,-0.055421,-0.1891,2.916894736842105,0.9454999999999999,1.9311973684210526
M11331,0.00055,1e-06,0.25,-0.25,0.03,0.076552,0.213,nSEG,2,LIDAR,-0.05755199999999999,-0.012999999999999984,3.029052631578947,0.06499999999999992,1.5470263157894735
M11332,0.00055,1e-06,0.25,-0.25,0.035,0.076285,0.2305,nSEG,2,LIDAR,-0.057285,-0.0305,3.015,0.1525,1.58375
M11333,0.00055,1e-06,0.25,-0.25,0.04,0.076041,0.2467,nSEG,2,LIDAR,-0.057040999999999994,-0.04669999999999999,3.002157894736842,0.23349999999999996,1.6178289473684209
M11334,0.00055,1e-06,0.25,-0.25,0.05,0.075588,0.2763,nSEG,2,LIDAR,-0.056588,-0.07629999999999998,2.9783157894736845,0.3814999999999999,1.6799078947368422
M11335,0.00055,1e-06,0.25,-0.25,0.08,0.074424,0.3502,nSEG,2,LIDAR,-0.055424,-0.1502,2.9170526315789473,0.751,1.8340263157894736
M11336,0.00055,1e-06,0.25,0.0,0.03,0.076553,0.1977,nSEG,2,LIDAR,-0.05755299999999999,0.0023000000000000242,3.0291052631578945,0.011500000000000121,1.5203026315789474
M11337,0.00055,1e-06,0.25,0.0,0.035,0.076293,0.2138,nSEG,2,LIDAR,-0.057293,-0.013799999999999979,3.015421052631579,0.0689999999999999,1.5422105263157895
M11338,0.00055,1e-06,0.25,0.0,0.04,0.076042,0.2288,nSEG,2,LIDAR,-0.057041999999999995,-0.028799999999999992,3.0022105263157894,0.14399999999999996,1.5731052631578948
M11339,0.00055,1e-06,0.25,0.0,0.05,0.075589,0.2563,nSEG,2,LIDAR,-0.056589,-0.05629999999999996,2.9783684210526316,0.2814999999999998,1.6299342105263157
M11340,0.00055,1e-06,0.25,0.0,0.08,0.074423,0.3249,nSEG,2,LIDAR,-0.055423,-0.12490000000000001,2.9170000000000003,0.6245,1.77075
M11341,0.00055,1e-06,0.25,0.25,0.03,0.076547,0.1867,nSEG,2,LIDAR,-0.057547,0.013300000000000006,3.0287894736842107,0.06650000000000003,1.5476447368421054
M11342,0.00055,1e-06,0.25,0.25,0.035,0.076294,0.2018,nSEG,2,LIDAR,-0.057294,-0.001799999999999996,3.015473684210526,0.00899999999999998,1.512236842105263
M11343,0.00055,1e-06,0.25,0.25,0.04,0.076042,0.2159,nSEG,2,LIDAR,-0.057041999999999995,-0.015899999999999997,3.0022105263157894,0.07949999999999999,1.5408552631578947
M11344,0.00055,1e-06,0.25,0.25,0.05,0.075589,0.2418,nSEG,2,LIDAR,-0.056589,-0.041799999999999976,2.9783684210526316,0.20899999999999988,1.5936842105263158
M11345,0.00055,1e-06,0.25,0.25,0.08,0.074424,0.3066,nSEG,2,LIDAR,-0.055424,-0.10659999999999997,2.9170526315789473,0.5329999999999998,1.7250263157894736
M11346,0.00055,1e-06,0.25,0.5,0.03,0.076547,0.1781,nSEG,2,LIDAR,-0.057547,0.021900000000000003,3.0287894736842107,0.10950000000000001,1.5691447368421054
M11347,0.00055,1e-06,0.25,0.5,0.035,0.076295,0.1925,nSEG,2,LIDAR,-0.057295,0.007500000000000007,3.0155263157894736,0.03750000000000003,1.5265131578947368
M11348,0.00055,1e-06,0.25,0.5,0.04,0.076043,0.2059,nSEG,2,LIDAR,-0.057042999999999996,-0.005899999999999989,3.0022631578947365,0.029499999999999943,1.5158815789473683
M11349,0.00055,1e-06,0.25,0.5,0.05,0.07559,0.2306,nSEG,2,LIDAR,-0.05659,-0.03059999999999999,2.978421052631579,0.15299999999999994,1.5657105263157896
M11350,0.00055,1e-06,0.25,0.5,0.08,0.074423,0.2923,nSEG,2,LIDAR,-0.055423,-0.0923,2.9170000000000003,0.46149999999999997,1.6892500000000001
M11351,0.00055,1e-06,0.5,-0.5,0.03,0.076693,0.237,nSEG,2,LIDAR,-0.057692999999999994,-0.03699999999999998,3.036473684210526,0.1849999999999999,1.610736842105263
M11352,0.00055,1e-06,0.5,-0.5,0.035,0.076447,0.2565,nSEG,2,LIDAR,-0.057447,-0.056499999999999995,3.0235263157894736,0.2825,1.653013157894737
M11353,0.00055,1e-06,0.5,-0.5,0.04,0.076208,0.2745,nSEG,2,LIDAR,-0.057207999999999995,-0.07450000000000001,3.0109473684210526,0.37250000000000005,1.6917236842105263
M11354,0.00055,1e-06,0.5,-0.5,0.05,0.075779,0.3075,nSEG,2,LIDAR,-0.056778999999999996,-0.10749999999999998,2.9883684210526313,0.5374999999999999,1.7629342105263155
M11355,0.00055,1e-06,0.5,-0.5,0.08,0.074672,0.3897,nSEG,2,LIDAR,-0.055672,-0.18969999999999998,2.9301052631578948,0.9484999999999999,1.9393026315789474
M11356,0.00055,1e-06,0.5,-0.25,0.03,0.076694,0.2133,nSEG,2,LIDAR,-0.057693999999999995,-0.013299999999999979,3.0365263157894735,0.06649999999999989,1.5515131578947368
M11357,0.00055,1e-06,0.5,-0.25,0.035,0.076448,0.2307,nSEG,2,LIDAR,-0.057448,-0.030699999999999977,3.023578947368421,0.1534999999999999,1.5885394736842104
M11358,0.00055,1e-06,0.5,-0.25,0.04,0.076209,0.247,nSEG,2,LIDAR,-0.057208999999999996,-0.046999999999999986,3.0109999999999997,0.23499999999999993,1.6229999999999998
M11359,0.00055,1e-06,0.5,-0.25,0.05,0.07578,0.2767,nSEG,2,LIDAR,-0.05678,-0.07669999999999999,2.988421052631579,0.38349999999999995,1.6859605263157893
