


 STREAM LISTING     PERIOD      1   STEP        1

 LAYER ROW COL. STREAM  RCH.  FLOW INTO     FLOW TO   FLOW OUT OF   OVRLND.     DIRECT     STREAM       STREAM     STREAM     STREAM   STREAMBED  STREAMBED
                SEG.NO.  NO.  STRM. RCH.    AQUIFER    STRM. RCH.    RUNOFF     PRECIP       ET          HEAD       DEPTH      WIDTH   CONDCTNC.   GRADIENT

   1   69   64     1    28    4.0564E-02 -1.2826E-04   4.0692E-02  0.000E+00  0.000E+00  0.000E+00  1.24801E+02  9.116E-02  6.246E+00  6.871E-05 -3.733E+00
   1   70   64     1    29    4.0692E-02 -3.8114E-04   4.1074E-02  0.000E+00  0.000E+00  0.000E+00  1.24798E+02  9.193E-02  6.198E+00  2.045E-04 -3.727E+00
   1   71   64     1    30    4.1074E-02 -2.5154E-04   4.1325E-02  0.000E+00  0.000E+00  0.000E+00  1.24795E+02  9.290E-02  6.138E+00  1.350E-04 -3.725E+00
   1   71   65     1    31    4.1325E-02 -2.4963E-04   4.1575E-02  0.000E+00  0.000E+00  0.000E+00  1.24793E+02  9.368E-02  6.090E+00  1.340E-04 -3.726E+00
   1   72   65     1    32    4.1575E-02 -3.7027E-04   4.1945E-02  0.000E+00  0.000E+00  0.000E+00  1.24789E+02  9.466E-02  6.030E+00  1.990E-04 -3.722E+00
   1   73   65     1    33    4.1945E-02 -1.2241E-04   4.2067E-02  0.000E+00  0.000E+00  0.000E+00  1.24787E+02  9.545E-02  5.982E+00  6.580E-05 -3.720E+00
   1   73   66     1    34    4.2067E-02 -3.6402E-04   4.2431E-02  0.000E+00  0.000E+00  0.000E+00  1.24785E+02  9.624E-02  5.934E+00  1.958E-04 -3.718E+00
   1   74   66     1    35    4.2431E-02 -3.5929E-04   4.2791E-02  0.000E+00  0.000E+00  0.000E+00  1.24781E+02  9.745E-02  5.862E+00  1.934E-04 -3.715E+00
   1   75   66     1    36    4.2791E-02 -1.1871E-04   4.2909E-02  0.000E+00  0.000E+00  0.000E+00  1.24779E+02  9.826E-02  5.814E+00  6.395E-05 -3.713E+00
   1   75   67     1    37    4.2909E-02 -3.5290E-04   4.3262E-02  0.000E+00  0.000E+00  0.000E+00  1.24777E+02  9.908E-02  5.766E+00  1.903E-04 -3.710E+00
   1   76   67     1    38    4.3262E-02 -3.4825E-04   4.3611E-02  0.000E+00  0.000E+00  0.000E+00  1.24773E+02  1.003E-01  5.694E+00  1.879E-04 -3.707E+00
   1   76   68     1    39    4.3611E-02 -1.1522E-04   4.3726E-02  0.000E+00  0.000E+00  0.000E+00  1.24771E+02  1.011E-01  5.645E+00  6.210E-05 -3.711E+00
   1   77   68     1    40    4.3726E-02 -3.4188E-04   4.4068E-02  0.000E+00  0.000E+00  0.000E+00  1.24769E+02  1.020E-01  5.597E+00  1.847E-04 -3.702E+00
   1   78   68     1    41    4.4068E-02 -3.3720E-04   4.4405E-02  0.000E+00  0.000E+00  0.000E+00  1.24765E+02  1.033E-01  5.525E+00  1.823E-04 -3.699E+00
   1   78   69     1    42    4.4405E-02 -1.1152E-04   4.4516E-02  0.000E+00  0.000E+00  0.000E+00  1.24763E+02  1.041E-01  5.477E+00  6.025E-05 -3.702E+00
   1   79   69     1    43    4.4516E-02 -3.3093E-04   4.4847E-02  0.000E+00  0.000E+00  0.000E+00  1.24760E+02  1.050E-01  5.429E+00  1.792E-04 -3.694E+00
   1   80   69     1    44    4.4847E-02 -2.1802E-04   4.5065E-02  0.000E+00  0.000E+00  0.000E+00  1.24757E+02  1.061E-01  5.369E+00  1.181E-04 -3.691E+00
   1   80   70     1    45    4.5065E-02 -2.1607E-04   4.5281E-02  0.000E+00  0.000E+00  0.000E+00  1.24755E+02  1.070E-01  5.321E+00  1.171E-04 -3.692E+00
   1   81   70     1    46    4.5281E-02 -3.1995E-04   4.5601E-02  0.000E+00  0.000E+00  0.000E+00  1.24752E+02  1.081E-01  5.261E+00  1.736E-04 -3.686E+00
   1   82   70     1    47    4.5601E-02 -1.0561E-04   4.5707E-02  0.000E+00  0.000E+00  0.000E+00  1.24750E+02  1.090E-01  5.213E+00  5.734E-05 -3.683E+00
   1   82   71     1    48    4.5707E-02 -2.0967E-04   4.5917E-02  0.000E+00  0.000E+00  0.000E+00  1.24747E+02  1.096E-01  5.177E+00  1.139E-04 -3.682E+00
   1   83   71     1    49    4.5917E-02 -4.1275E-04   4.6329E-02  0.000E+00  0.000E+00  0.000E+00  1.24744E+02  1.110E-01  5.105E+00  2.246E-04 -3.675E+00
   1   84   71     1    50    4.6329E-02 -1.0189E-04   4.6431E-02  0.000E+00  0.000E+00  0.000E+00  1.24742E+02  1.122E-01  5.045E+00  5.549E-05 -3.672E+00
   1   84   72     1    51    4.6431E-02 -3.0252E-04   4.6734E-02  0.000E+00  0.000E+00  0.000E+00  1.24740E+02  1.131E-01  4.997E+00  1.649E-04 -3.669E+00
   1   85   72     1    52    4.6734E-02 -2.9789E-04   4.7032E-02  0.000E+00  0.000E+00  0.000E+00  1.24737E+02  1.146E-01  4.925E+00  1.625E-04 -3.666E+00
   1   85   73     1    53    4.7032E-02 -9.8402E-05   4.7130E-02  0.000E+00  0.000E+00  0.000E+00  1.24735E+02  1.155E-01  4.877E+00  5.364E-05 -3.669E+00
   1   86   73     1    54    4.7130E-02 -2.9156E-04   4.7422E-02  0.000E+00  0.000E+00  0.000E+00  1.24733E+02  1.165E-01  4.829E+00  1.593E-04 -3.660E+00
   1   87   73     1    55    4.7422E-02 -2.8693E-04   4.7709E-02  0.000E+00  0.000E+00  0.000E+00  1.24729E+02  1.180E-01  4.756E+00  1.570E-04 -3.656E+00
   1   87   74     1    56    4.7709E-02 -9.4739E-05   4.7803E-02  0.000E+00  0.000E+00  0.000E+00  1.24727E+02  1.190E-01  4.708E+00  5.179E-05 -3.658E+00
   1   88   74     1    57    4.7803E-02 -2.8073E-04   4.8084E-02  0.000E+00  0.000E+00  0.000E+00  1.24725E+02  1.200E-01  4.660E+00  1.538E-04 -3.651E+00
   1   89   74     1    58    4.8084E-02 -1.8458E-04   4.8269E-02  0.000E+00  0.000E+00  0.000E+00  1.24722E+02  1.213E-01  4.600E+00  1.012E-04 -3.648E+00
   1   89   75     1    59    4.8269E-02 -9.1600E-05   4.8360E-02  0.000E+00  0.000E+00  0.000E+00  1.24720E+02  1.221E-01  4.564E+00  5.021E-05 -3.649E+00
